지역(1)	1990. 01	1990. 02	1990. 03	1990. 04	1990. 05	1990. 06	1990. 07	1990. 08	1990. 09	1990. 10	1990. 11	1990. 12	1991. 01	1991. 02	1991. 03	1991. 04	1991. 05	1991. 06	1991. 07	1991. 08	1991. 09	1991. 10	1991. 11	1991. 12	1992. 01	1992. 02	1992. 03	1992. 04	1992. 05	1992. 06	1992. 07	1992. 08	1992. 09	1992. 10	1992. 11	1992. 12	1993. 01	1993. 02	1993. 03	1993. 04	1993. 05	1993. 06	1993. 07	1993. 08	1993. 09	1993. 10	1993. 11	1993. 12	1994. 01	1994. 02	1994. 03	1994. 04	1994. 05	1994. 06	1994. 07	1994. 08	1994. 09	1994. 10	1994. 11	1994. 12	1995. 01	1995. 02	1995. 03	1995. 04	1995. 05	1995. 06	1995. 07	1995. 08	1995. 09	1995. 10	1995. 11	1995. 12	1996. 01	1996. 02	1996. 03	1996. 04	1996. 05	1996. 06	1996. 07	1996. 08	1996. 09	1996. 10	1996. 11	1996. 12	1997. 01	1997. 02	1997. 03	1997. 04	1997. 05	1997. 06	1997. 07	1997. 08	1997. 09	1997. 10	1997. 11	1997. 12	1998. 01	1998. 02	1998. 03	1998. 04	1998. 05	1998. 06	1998. 07	1998. 08	1998. 09	1998. 10	1998. 11	1998. 12	1999. 01	1999. 02	1999. 03	1999. 04	1999. 05	1999. 06	1999. 07	1999. 08	1999. 09	1999. 10	1999. 11	1999. 12	2000. 01	2000. 02	2000. 03	2000. 04	2000. 05	2000. 06	2000. 07	2000. 08	2000. 09	2000. 10	2000. 11	2000. 12	2001. 01	2001. 02	2001. 03	2001. 04	2001. 05	2001. 06	2001. 07	2001. 08	2001. 09	2001. 10	2001. 11	2001. 12	2002. 01	2002. 02	2002. 03	2002. 04	2002. 05	2002. 06	2002. 07	2002. 08	2002. 09	2002. 10	2002. 11	2002. 12	2003. 01	2003. 02	2003. 03	2003. 04	2003. 05	2003. 06	2003. 07	2003. 08	2003. 09	2003. 10	2003. 11	2003. 12	2004. 01	2004. 02	2004. 03	2004. 04	2004. 05	2004. 06	2004. 07	2004. 08	2004. 09	2004. 10	2004. 11	2004. 12	2005. 01	2005. 02	2005. 03	2005. 04	2005. 05	2005. 06	2005. 07	2005. 08	2005. 09	2005. 10	2005. 11	2005. 12	2006. 01	2006. 02	2006. 03	2006. 04	2006. 05	2006. 06	2006. 07	2006. 08	2006. 09	2006. 10	2006. 11	2006. 12	2007. 01	2007. 02	2007. 03	2007. 04	2007. 05	2007. 06	2007. 07	2007. 08	2007. 09	2007. 10	2007. 11	2007. 12	2008. 01	2008. 02	2008. 03	2008. 04	2008. 05	2008. 06	2008. 07	2008. 08	2008. 09	2008. 10	2008. 11	2008. 12	2009. 01	2009. 02	2009. 03	2009. 04	2009. 05	2009. 06	2009. 07	2009. 08	2009. 09	2009. 10	2009. 11	2009. 12	2010. 01	2010. 02	2010. 03	2010. 04	2010. 05	2010. 06	2010. 07	2010. 08	2010. 09	2010. 10	2010. 11	2010. 12	2011. 01	2011. 02	2011. 03	2011. 04	2011. 05	2011. 06	2011. 07	2011. 08	2011. 09	2011. 10	2011. 11	2011. 12	2012. 01	2012. 02	2012. 03	2012. 04	2012. 05	2012. 06	2012. 07	2012. 08	2012. 09	2012. 10	2012. 11	2012. 12	2013. 01	2013. 02	2013. 03	2013. 04	2013. 05	2013. 06	2013. 07	2013. 08	2013. 09	2013. 10	2013. 11	2013. 12	2014. 01	2014. 02	2014. 03	2014. 04	2014. 05	2014. 06	2014. 07	2014. 08	2014. 09	2014. 10	2014. 11	2014. 12	2015. 01	2015. 02	2015. 03	2015. 04	2015. 05	2015. 06	2015. 07	2015. 08	2015. 09	2015. 10	2015. 11	2015. 12	2016. 01	2016. 02	2016. 03	2016. 04	2016. 05	2016. 06	2016. 07	2016. 08	2016. 09	2016. 10	2016. 11	2016. 12	2017. 01	2017. 02	2017. 03	2017. 04	2017. 05	2017. 06	2017. 07	2017. 08	2017. 09	2017. 10	2017. 11	2017. 12	2018. 01	2018. 02	2018. 03	2018. 04	2018. 05	2018. 06	2018. 07	2018. 08	2018. 09	2018. 10	2018. 11	2018. 12	2019. 01	2019. 02	2019. 03	2019. 04	2019. 05	2019. 06	2019. 07	2019. 08
전국	686.3	694	702.1	707	712.3	716	715.1	714	712.9	713.8	713.1	716.4	719	724.4	724.7	725.1	723	723.1	726.1	735.6	741.5	750.3	754.5	760.8	762	768.2	775.1	778.8	783.5	790.2	788.1	787.6	786.6	782.4	785.1	788.4	794	794.9	794	795.9	801.1	803.7	806.6	808.4	808.8	808.2	807.6	808.1	808.1	808	806.5	807.5	806.1	805.5	802.6	801.1	798.9	796.9	794.3	788.7	786.7	786	771.5	761.8	760.1	758.1	756.5	777.1	768.4	765.5	769.2	774.7	784.3	780.7	782.7	778.7	787.9	810.6	813.3	819.4	821.2	831.3	828.7	844.2	861.3	863.9	897.1	892.1	891.8	888.1	892	902	914.8	965.1	1,163.80	1,415.20	1,572.90	1,640.10	1,378.80	1,338.20	1,410.80	1,385.20	1,236.00	1,331.80	1,373.60	1,313.80	1,243.70	1,207.80	1,175.30	1,222.40	1,224.70	1,176.40	1,186.30	1,155.90	1,206.90	1,184.90	1,218.70	1,200.50	1,157.50	1,145.40	1,122.10	1,131.80	1,108.30	1,110.30	1,133.80	1,114.80	1,116.20	1,108.80	1,115.00	1,136.70	1,195.30	1,259.70	1,265.50	1,245.70	1,328.00	1,324.70	1,292.90	1,300.70	1,301.40	1,283.80	1,309.10	1,296.10	1,274.00	1,326.10	1,314.80	1,327.70	1,326.40	1,292.20	1,233.30	1,201.80	1,197.00	1,200.50	1,225.50	1,233.40	1,208.00	1,200.40	1,170.50	1,186.80	1,252.90	1,213.10	1,206.60	1,193.10	1,180.00	1,179.90	1,150.20	1,177.30	1,202.60	1,197.80	1,173.60	1,174.50	1,153.60	1,167.70	1,165.70	1,152.50	1,168.30	1,153.80	1,147.90	1,126.00	1,047.90	1,043.80	1,026.40	1,008.10	1,024.30	1,002.50	1,002.50	1,024.40	1,028.30	1,031.00	1,038.00	1,042.70	1,036.30	1,013.00	971	969	975.9	945.7	947.4	960.3	953.1	959.6	945.2	944.2	929.9	929.6	940.9	938.3	940.3	929.4	929.9	926.8	923.2	939.9	920.7	907.4	929.6	938.2	943.9	937.3	991.7	999.7	1,031.40	1,043.40	1,008.50	1,081.80	1,187.70	1,291.40	1,482.70	1,257.50	1,368.50	1,516.40	1,377.10	1,348.00	1,272.90	1,284.70	1,240.50	1,244.90	1,188.70	1,200.60	1,167.40	1,167.60	1,156.50	1,158.40	1,130.80	1,115.50	1,200.20	1,210.30	1,187.20	1,189.10	1,142.00	1,126.60	1,157.30	1,138.90	1,114.30	1,127.90	1,107.20	1,072.30	1,080.60	1,078.10	1,052.60	1,071.70	1,179.50	1,104.50	1,150.30	1,153.30	1,125.00	1,126.50	1,137.80	1,134.20	1,177.80	1,153.80	1,136.20	1,134.60	1,118.60	1,094.10	1,084.70	1,071.10	1,082.70	1,085.40	1,112.10	1,108.10	1,128.30	1,149.70	1,113.60	1,110.90	1,075.60	1,061.40	1,062.10	1,055.30	1,079.20	1,067.70	1,068.80	1,031.70	1,021.60	1,014.40	1,024.30	1,013.60	1,050.60	1,054.00	1,101.10	1,099.20	1,090.80	1,099.20	1,105.00	1,068.10	1,108.00	1,124.10	1,166.30	1,176.30	1,194.50	1,142.30	1,150.40	1,172.00	1,208.40	1,235.40	1,153.50	1,143.90	1,190.60	1,164.70	1,125.70	1,118.50	1,096.30	1,145.20	1,168.50	1,208.50	1,157.80	1,132.10	1,116.10	1,130.10	1,123.90	1,139.60	1,119.10	1,122.80	1,146.70	1,125.00	1,082.40	1,071.40	1,071.50	1,071.00	1,066.50	1,076.20	1,081.30	1,121.70	1,116.70	1,108.80	1,112.70	1,140.60	1,121.80	1,118.10	1,117.20	1,117.80	1,137.80	1,158.20	1,190.00	1,156.80	1,182.00	1,215.20
수도권	686.3	694	702.1	707	712.3	716	715.1	714	712.9	713.8	713.1	716.4	719	724.4	724.7	725.1	723	723.1	726.1	735.6	741.5	750.3	754.5	760.8	762	768.2	775.1	778.8	783.5	790.2	788.1	787.6	786.6	782.4	785.1	788.4	794	794.9	794	795.9	801.1	803.7	806.6	808.4	808.8	808.2	807.6	808.1	808.1	808	806.5	807.5	806.1	805.5	802.6	801.1	798.9	796.9	794.3	788.7	786.7	786	771.5	761.8	760.1	758.1	756.5	777.1	768.4	765.5	769.2	774.7	784.3	780.7	782.7	778.7	787.9	810.6	813.3	819.4	821.2	831.3	828.7	844.2	861.3	863.9	897.1	892.1	891.8	888.1	892	902	914.8	965.1	1,163.80	1,415.20	1,572.90	1,640.10	1,378.80	1,338.20	1,410.80	1,385.20	1,236.00	1,331.80	1,373.60	1,313.80	1,243.70	1,207.80	1,175.30	1,222.40	1,224.70	1,176.40	1,186.30	1,155.90	1,206.90	1,184.90	1,218.70	1,200.50	1,157.50	1,145.40	1,122.10	1,131.80	1,108.30	1,110.30	1,133.80	1,114.80	1,116.20	1,108.80	1,115.00	1,136.70	1,195.30	1,259.70	1,265.50	1,245.70	1,328.00	1,324.70	1,292.90	1,300.70	1,301.40	1,283.80	1,309.10	1,296.10	1,274.00	1,326.10	1,314.80	1,327.70	1,326.40	1,292.20	1,233.30	1,201.80	1,197.00	1,200.50	1,225.50	1,233.40	1,208.00	1,200.40	1,170.50	1,186.80	1,252.90	1,213.10	1,206.60	1,193.10	1,180.00	1,179.90	1,150.20	1,177.30	1,202.60	1,197.80	1,173.60	1,174.50	1,153.60	1,167.70	1,165.70	1,152.50	1,168.30	1,153.80	1,147.90	1,126.00	1,047.90	1,043.80	1,026.40	1,008.10	1,024.30	1,002.50	1,002.50	1,024.40	1,028.30	1,031.00	1,038.00	1,042.70	1,036.30	1,013.00	971	969	975.9	945.7	947.4	960.3	953.1	959.6	945.2	944.2	929.9	929.6	940.9	938.3	940.3	929.4	929.9	926.8	923.2	939.9	920.7	907.4	929.6	938.2	943.9	937.3	991.7	999.7	1,031.40	1,043.40	1,008.50	1,081.80	1,187.70	1,291.40	1,482.70	1,257.50	1,368.50	1,516.40	1,377.10	1,348.00	1,272.90	1,284.70	1,240.50	1,244.90	1,188.70	1,200.60	1,167.40	1,167.60	1,156.50	1,158.40	1,130.80	1,115.50	1,200.20	1,210.30	1,187.20	1,189.10	1,142.00	1,126.60	1,157.30	1,138.90	1,114.30	1,127.90	1,107.20	1,072.30	1,080.60	1,078.10	1,052.60	1,071.70	1,179.50	1,104.50	1,150.30	1,153.30	1,125.00	1,126.50	1,137.80	1,134.20	1,177.80	1,153.80	1,136.20	1,134.60	1,118.60	1,094.10	1,084.70	1,071.10	1,082.70	1,085.40	1,112.10	1,108.10	1,128.30	1,149.70	1,113.60	1,110.90	1,075.60	1,061.40	1,062.10	1,055.30	1,079.20	1,067.70	1,068.80	1,031.70	1,021.60	1,014.40	1,024.30	1,013.60	1,050.60	1,054.00	1,101.10	1,099.20	1,090.80	1,099.20	1,105.00	1,068.10	1,108.00	1,124.10	1,166.30	1,176.30	1,194.50	1,142.30	1,150.40	1,172.00	1,208.40	1,235.40	1,153.50	1,143.90	1,190.60	1,164.70	1,125.70	1,118.50	1,096.30	1,145.20	1,168.50	1,208.50	1,157.80	1,132.10	1,116.10	1,130.10	1,123.90	1,139.60	1,119.10	1,122.80	1,146.70	1,125.00	1,082.40	1,071.40	1,071.50	1,071.00	1,066.50	1,076.20	1,081.30	1,121.70	1,116.70	1,108.80	1,112.70	1,140.60	1,121.80	1,118.10	1,117.20	1,117.80	1,137.80	1,158.20	1,190.00	1,156.80	1,182.00	1,215.20
서울	686.3	694	702.1	707	712.3	716	715.1	714	712.9	713.8	713.1	716.4	719	724.4	724.7	725.1	723	723.1	726.1	735.6	741.5	750.3	754.5	760.8	762	768.2	775.1	778.8	783.5	790.2	788.1	787.6	786.6	782.4	785.1	788.4	794	794.9	794	795.9	801.1	803.7	806.6	808.4	808.8	808.2	807.6	808.1	808.1	808	806.5	807.5	806.1	805.5	802.6	801.1	798.9	796.9	794.3	788.7	786.7	786	771.5	761.8	760.1	758.1	756.5	777.1	768.4	765.5	769.2	774.7	784.3	780.7	782.7	778.7	787.9	810.6	813.3	819.4	821.2	831.3	828.7	844.2	861.3	863.9	897.1	892.1	891.8	888.1	892	902	914.8	965.1	1,163.80	1,415.20	1,572.90	1,640.10	1,378.80	1,338.20	1,410.80	1,385.20	1,236.00	1,331.80	1,373.60	1,313.80	1,243.70	1,207.80	1,175.30	1,222.40	1,224.70	1,176.40	1,186.30	1,155.90	1,206.90	1,184.90	1,218.70	1,200.50	1,157.50	1,145.40	1,122.10	1,131.80	1,108.30	1,110.30	1,133.80	1,114.80	1,116.20	1,108.80	1,115.00	1,136.70	1,195.30	1,259.70	1,265.50	1,245.70	1,328.00	1,324.70	1,292.90	1,300.70	1,301.40	1,283.80	1,309.10	1,296.10	1,274.00	1,326.10	1,314.80	1,327.70	1,326.40	1,292.20	1,233.30	1,201.80	1,197.00	1,200.50	1,225.50	1,233.40	1,208.00	1,200.40	1,170.50	1,186.80	1,252.90	1,213.10	1,206.60	1,193.10	1,180.00	1,179.90	1,150.20	1,177.30	1,202.60	1,197.80	1,173.60	1,174.50	1,153.60	1,167.70	1,165.70	1,152.50	1,168.30	1,153.80	1,147.90	1,126.00	1,047.90	1,043.80	1,026.40	1,008.10	1,024.30	1,002.50	1,002.50	1,024.40	1,028.30	1,031.00	1,038.00	1,042.70	1,036.30	1,013.00	971	969	975.9	945.7	947.4	960.3	953.1	959.6	945.2	944.2	929.9	929.6	940.9	938.3	940.3	929.4	929.9	926.8	923.2	939.9	920.7	907.4	929.6	938.2	943.9	937.3	991.7	999.7	1,031.40	1,043.40	1,008.50	1,081.80	1,187.70	1,291.40	1,482.70	1,257.50	1,368.50	1,516.40	1,377.10	1,348.00	1,272.90	1,284.70	1,240.50	1,244.90	1,188.70	1,200.60	1,167.40	1,167.60	1,156.50	1,158.40	1,130.80	1,115.50	1,200.20	1,210.30	1,187.20	1,189.10	1,142.00	1,126.60	1,157.30	1,138.90	1,114.30	1,127.90	1,107.20	1,072.30	1,080.60	1,078.10	1,052.60	1,071.70	1,179.50	1,104.50	1,150.30	1,153.30	1,125.00	1,126.50	1,137.80	1,134.20	1,177.80	1,153.80	1,136.20	1,134.60	1,118.60	1,094.10	1,084.70	1,071.10	1,082.70	1,085.40	1,112.10	1,108.10	1,128.30	1,149.70	1,113.60	1,110.90	1,075.60	1,061.40	1,062.10	1,055.30	1,079.20	1,067.70	1,068.80	1,031.70	1,021.60	1,014.40	1,024.30	1,013.60	1,050.60	1,054.00	1,101.10	1,099.20	1,090.80	1,099.20	1,105.00	1,068.10	1,108.00	1,124.10	1,166.30	1,176.30	1,194.50	1,142.30	1,150.40	1,172.00	1,208.40	1,235.40	1,153.50	1,143.90	1,190.60	1,164.70	1,125.70	1,118.50	1,096.30	1,145.20	1,168.50	1,208.50	1,157.80	1,132.10	1,116.10	1,130.10	1,123.90	1,139.60	1,119.10	1,122.80	1,146.70	1,125.00	1,082.40	1,071.40	1,071.50	1,071.00	1,066.50	1,076.20	1,081.30	1,121.70	1,116.70	1,108.80	1,112.70	1,140.60	1,121.80	1,118.10	1,117.20	1,117.80	1,137.80	1,158.20	1,190.00	1,156.80	1,182.00	1,215.20
경기	686.3	694	702.1	707	712.3	716	715.1	714	712.9	713.8	713.1	716.4	719	724.4	724.7	725.1	723	723.1	726.1	735.6	741.5	750.3	754.5	760.8	762	768.2	775.1	778.8	783.5	790.2	788.1	787.6	786.6	782.4	785.1	788.4	794	794.9	794	795.9	801.1	803.7	806.6	808.4	808.8	808.2	807.6	808.1	808.1	808	806.5	807.5	806.1	805.5	802.6	801.1	798.9	796.9	794.3	788.7	786.7	786	771.5	761.8	760.1	758.1	756.5	777.1	768.4	765.5	769.2	774.7	784.3	780.7	782.7	778.7	787.9	810.6	813.3	819.4	821.2	831.3	828.7	844.2	861.3	863.9	897.1	892.1	891.8	888.1	892	902	914.8	965.1	1,163.80	1,415.20	1,572.90	1,640.10	1,378.80	1,338.20	1,410.80	1,385.20	1,236.00	1,331.80	1,373.60	1,313.80	1,243.70	1,207.80	1,175.30	1,222.40	1,224.70	1,176.40	1,186.30	1,155.90	1,206.90	1,184.90	1,218.70	1,200.50	1,157.50	1,145.40	1,122.10	1,131.80	1,108.30	1,110.30	1,133.80	1,114.80	1,116.20	1,108.80	1,115.00	1,136.70	1,195.30	1,259.70	1,265.50	1,245.70	1,328.00	1,324.70	1,292.90	1,300.70	1,301.40	1,283.80	1,309.10	1,296.10	1,274.00	1,326.10	1,314.80	1,327.70	1,326.40	1,292.20	1,233.30	1,201.80	1,197.00	1,200.50	1,225.50	1,233.40	1,208.00	1,200.40	1,170.50	1,186.80	1,252.90	1,213.10	1,206.60	1,193.10	1,180.00	1,179.90	1,150.20	1,177.30	1,202.60	1,197.80	1,173.60	1,174.50	1,153.60	1,167.70	1,165.70	1,152.50	1,168.30	1,153.80	1,147.90	1,126.00	1,047.90	1,043.80	1,026.40	1,008.10	1,024.30	1,002.50	1,002.50	1,024.40	1,028.30	1,031.00	1,038.00	1,042.70	1,036.30	1,013.00	971	969	975.9	945.7	947.4	960.3	953.1	959.6	945.2	944.2	929.9	929.6	940.9	938.3	940.3	929.4	929.9	926.8	923.2	939.9	920.7	907.4	929.6	938.2	943.9	937.3	991.7	999.7	1,031.40	1,043.40	1,008.50	1,081.80	1,187.70	1,291.40	1,482.70	1,257.50	1,368.50	1,516.40	1,377.10	1,348.00	1,272.90	1,284.70	1,240.50	1,244.90	1,188.70	1,200.60	1,167.40	1,167.60	1,156.50	1,158.40	1,130.80	1,115.50	1,200.20	1,210.30	1,187.20	1,189.10	1,142.00	1,126.60	1,157.30	1,138.90	1,114.30	1,127.90	1,107.20	1,072.30	1,080.60	1,078.10	1,052.60	1,071.70	1,179.50	1,104.50	1,150.30	1,153.30	1,125.00	1,126.50	1,137.80	1,134.20	1,177.80	1,153.80	1,136.20	1,134.60	1,118.60	1,094.10	1,084.70	1,071.10	1,082.70	1,085.40	1,112.10	1,108.10	1,128.30	1,149.70	1,113.60	1,110.90	1,075.60	1,061.40	1,062.10	1,055.30	1,079.20	1,067.70	1,068.80	1,031.70	1,021.60	1,014.40	1,024.30	1,013.60	1,050.60	1,054.00	1,101.10	1,099.20	1,090.80	1,099.20	1,105.00	1,068.10	1,108.00	1,124.10	1,166.30	1,176.30	1,194.50	1,142.30	1,150.40	1,172.00	1,208.40	1,235.40	1,153.50	1,143.90	1,190.60	1,164.70	1,125.70	1,118.50	1,096.30	1,145.20	1,168.50	1,208.50	1,157.80	1,132.10	1,116.10	1,130.10	1,123.90	1,139.60	1,119.10	1,122.80	1,146.70	1,125.00	1,082.40	1,071.40	1,071.50	1,071.00	1,066.50	1,076.20	1,081.30	1,121.70	1,116.70	1,108.80	1,112.70	1,140.60	1,121.80	1,118.10	1,117.20	1,117.80	1,137.80	1,158.20	1,190.00	1,156.80	1,182.00	1,215.20
인천	686.3	694	702.1	707	712.3	716	715.1	714	712.9	713.8	713.1	716.4	719	724.4	724.7	725.1	723	723.1	726.1	735.6	741.5	750.3	754.5	760.8	762	768.2	775.1	778.8	783.5	790.2	788.1	787.6	786.6	782.4	785.1	788.4	794	794.9	794	795.9	801.1	803.7	806.6	808.4	808.8	808.2	807.6	808.1	808.1	808	806.5	807.5	806.1	805.5	802.6	801.1	798.9	796.9	794.3	788.7	786.7	786	771.5	761.8	760.1	758.1	756.5	777.1	768.4	765.5	769.2	774.7	784.3	780.7	782.7	778.7	787.9	810.6	813.3	819.4	821.2	831.3	828.7	844.2	861.3	863.9	897.1	892.1	891.8	888.1	892	902	914.8	965.1	1,163.80	1,415.20	1,572.90	1,640.10	1,378.80	1,338.20	1,410.80	1,385.20	1,236.00	1,331.80	1,373.60	1,313.80	1,243.70	1,207.80	1,175.30	1,222.40	1,224.70	1,176.40	1,186.30	1,155.90	1,206.90	1,184.90	1,218.70	1,200.50	1,157.50	1,145.40	1,122.10	1,131.80	1,108.30	1,110.30	1,133.80	1,114.80	1,116.20	1,108.80	1,115.00	1,136.70	1,195.30	1,259.70	1,265.50	1,245.70	1,328.00	1,324.70	1,292.90	1,300.70	1,301.40	1,283.80	1,309.10	1,296.10	1,274.00	1,326.10	1,314.80	1,327.70	1,326.40	1,292.20	1,233.30	1,201.80	1,197.00	1,200.50	1,225.50	1,233.40	1,208.00	1,200.40	1,170.50	1,186.80	1,252.90	1,213.10	1,206.60	1,193.10	1,180.00	1,179.90	1,150.20	1,177.30	1,202.60	1,197.80	1,173.60	1,174.50	1,153.60	1,167.70	1,165.70	1,152.50	1,168.30	1,153.80	1,147.90	1,126.00	1,047.90	1,043.80	1,026.40	1,008.10	1,024.30	1,002.50	1,002.50	1,024.40	1,028.30	1,031.00	1,038.00	1,042.70	1,036.30	1,013.00	971	969	975.9	945.7	947.4	960.3	953.1	959.6	945.2	944.2	929.9	929.6	940.9	938.3	940.3	929.4	929.9	926.8	923.2	939.9	920.7	907.4	929.6	938.2	943.9	937.3	991.7	999.7	1,031.40	1,043.40	1,008.50	1,081.80	1,187.70	1,291.40	1,482.70	1,257.50	1,368.50	1,516.40	1,377.10	1,348.00	1,272.90	1,284.70	1,240.50	1,244.90	1,188.70	1,200.60	1,167.40	1,167.60	1,156.50	1,158.40	1,130.80	1,115.50	1,200.20	1,210.30	1,187.20	1,189.10	1,142.00	1,126.60	1,157.30	1,138.90	1,114.30	1,127.90	1,107.20	1,072.30	1,080.60	1,078.10	1,052.60	1,071.70	1,179.50	1,104.50	1,150.30	1,153.30	1,125.00	1,126.50	1,137.80	1,134.20	1,177.80	1,153.80	1,136.20	1,134.60	1,118.60	1,094.10	1,084.70	1,071.10	1,082.70	1,085.40	1,112.10	1,108.10	1,128.30	1,149.70	1,113.60	1,110.90	1,075.60	1,061.40	1,062.10	1,055.30	1,079.20	1,067.70	1,068.80	1,031.70	1,021.60	1,014.40	1,024.30	1,013.60	1,050.60	1,054.00	1,101.10	1,099.20	1,090.80	1,099.20	1,105.00	1,068.10	1,108.00	1,124.10	1,166.30	1,176.30	1,194.50	1,142.30	1,150.40	1,172.00	1,208.40	1,235.40	1,153.50	1,143.90	1,190.60	1,164.70	1,125.70	1,118.50	1,096.30	1,145.20	1,168.50	1,208.50	1,157.80	1,132.10	1,116.10	1,130.10	1,123.90	1,139.60	1,119.10	1,122.80	1,146.70	1,125.00	1,082.40	1,071.40	1,071.50	1,071.00	1,066.50	1,076.20	1,081.30	1,121.70	1,116.70	1,108.80	1,112.70	1,140.60	1,121.80	1,118.10	1,117.20	1,117.80	1,137.80	1,158.20	1,190.00	1,156.80	1,182.00	1,215.20
부산	686.3	694	702.1	707	712.3	716	715.1	714	712.9	713.8	713.1	716.4	719	724.4	724.7	725.1	723	723.1	726.1	735.6	741.5	750.3	754.5	760.8	762	768.2	775.1	778.8	783.5	790.2	788.1	787.6	786.6	782.4	785.1	788.4	794	794.9	794	795.9	801.1	803.7	806.6	808.4	808.8	808.2	807.6	808.1	808.1	808	806.5	807.5	806.1	805.5	802.6	801.1	798.9	796.9	794.3	788.7	786.7	786	771.5	761.8	760.1	758.1	756.5	777.1	768.4	765.5	769.2	774.7	784.3	780.7	782.7	778.7	787.9	810.6	813.3	819.4	821.2	831.3	828.7	844.2	861.3	863.9	897.1	892.1	891.8	888.1	892	902	914.8	965.1	1,163.80	1,415.20	1,572.90	1,640.10	1,378.80	1,338.20	1,410.80	1,385.20	1,236.00	1,331.80	1,373.60	1,313.80	1,243.70	1,207.80	1,175.30	1,222.40	1,224.70	1,176.40	1,186.30	1,155.90	1,206.90	1,184.90	1,218.70	1,200.50	1,157.50	1,145.40	1,122.10	1,131.80	1,108.30	1,110.30	1,133.80	1,114.80	1,116.20	1,108.80	1,115.00	1,136.70	1,195.30	1,259.70	1,265.50	1,245.70	1,328.00	1,324.70	1,292.90	1,300.70	1,301.40	1,283.80	1,309.10	1,296.10	1,274.00	1,326.10	1,314.80	1,327.70	1,326.40	1,292.20	1,233.30	1,201.80	1,197.00	1,200.50	1,225.50	1,233.40	1,208.00	1,200.40	1,170.50	1,186.80	1,252.90	1,213.10	1,206.60	1,193.10	1,180.00	1,179.90	1,150.20	1,177.30	1,202.60	1,197.80	1,173.60	1,174.50	1,153.60	1,167.70	1,165.70	1,152.50	1,168.30	1,153.80	1,147.90	1,126.00	1,047.90	1,043.80	1,026.40	1,008.10	1,024.30	1,002.50	1,002.50	1,024.40	1,028.30	1,031.00	1,038.00	1,042.70	1,036.30	1,013.00	971	969	975.9	945.7	947.4	960.3	953.1	959.6	945.2	944.2	929.9	929.6	940.9	938.3	940.3	929.4	929.9	926.8	923.2	939.9	920.7	907.4	929.6	938.2	943.9	937.3	991.7	999.7	1,031.40	1,043.40	1,008.50	1,081.80	1,187.70	1,291.40	1,482.70	1,257.50	1,368.50	1,516.40	1,377.10	1,348.00	1,272.90	1,284.70	1,240.50	1,244.90	1,188.70	1,200.60	1,167.40	1,167.60	1,156.50	1,158.40	1,130.80	1,115.50	1,200.20	1,210.30	1,187.20	1,189.10	1,142.00	1,126.60	1,157.30	1,138.90	1,114.30	1,127.90	1,107.20	1,072.30	1,080.60	1,078.10	1,052.60	1,071.70	1,179.50	1,104.50	1,150.30	1,153.30	1,125.00	1,126.50	1,137.80	1,134.20	1,177.80	1,153.80	1,136.20	1,134.60	1,118.60	1,094.10	1,084.70	1,071.10	1,082.70	1,085.40	1,112.10	1,108.10	1,128.30	1,149.70	1,113.60	1,110.90	1,075.60	1,061.40	1,062.10	1,055.30	1,079.20	1,067.70	1,068.80	1,031.70	1,021.60	1,014.40	1,024.30	1,013.60	1,050.60	1,054.00	1,101.10	1,099.20	1,090.80	1,099.20	1,105.00	1,068.10	1,108.00	1,124.10	1,166.30	1,176.30	1,194.50	1,142.30	1,150.40	1,172.00	1,208.40	1,235.40	1,153.50	1,143.90	1,190.60	1,164.70	1,125.70	1,118.50	1,096.30	1,145.20	1,168.50	1,208.50	1,157.80	1,132.10	1,116.10	1,130.10	1,123.90	1,139.60	1,119.10	1,122.80	1,146.70	1,125.00	1,082.40	1,071.40	1,071.50	1,071.00	1,066.50	1,076.20	1,081.30	1,121.70	1,116.70	1,108.80	1,112.70	1,140.60	1,121.80	1,118.10	1,117.20	1,117.80	1,137.80	1,158.20	1,190.00	1,156.80	1,182.00	1,215.20
