Date Time,Stock,Exchange,MG,MM,JS,JSratio,Permits,Starts,Completed,Unsold,Interest,JW,Reg
2018. 04,2461.3,1076.2,104.09,97.7,97.4,72.2,1931.0,128.0,318.0,1008.0,1.48,4.8,US
2018. 05,2394.5,1081.3,104.01,96.7,96.1,72.0,676.0,140.0,84.0,1004.0,1.5,4.8,US
2018. 06,2284.3,1121.7,103.73,95.8,95.1,72.0,1571.0,383.0,2254.0,1004.0,1.49,4.8,US
2018. 07,2283.8,1116.7,103.43,94.8,93.8,71.7,197.0,64.0,218.0,1006.0,1.49,4.8,US
2018. 08,2307.3,1108.8,104.24,93.7,92.4,71.6,382.0,101.0,95.0,1005.0,1.5,4.8,US
2018. 09,2153.5,1112.7,104.9,92.9,91.4,71.4,465.0,49.0,165.0,1007.0,1.54,4.8,US
2018. 10,2083.3,1140.6,104.74,91.9,90.3,71.3,369.0,89.0,1304.0,1010.0,1.52,4.9,US
2018. 11,2070.1,1121.8,103.81,90.8,89.2,71.2,4087.0,43.0,437.0,1009.0,1.51,4.9,US
2018. 12,2102.0,1118.1,103.45,89.8,88.0,71.1,2498.0,363.0,1276.0,997.0,1.77,4.8,US
2019. 01,2210.2,1117.2,103.37,88.9,87.2,69.5,93.0,53.0,2562.0,1006.0,1.76,4.8,US
2019. 02,2161.9,1117.8,103.51,88.4,86.6,69.5,40.0,330.0,2655.0,1009.0,1.76,4.9,US
2019. 03,2212.1,1137.8,103.38,87.8,85.9,69.3,85.0,897.0,2655.0,1008.0,1.76,4.9,US
2019. 04,2086.9,1158.2,103.74,87.2,85.1,69.3,224.0,1229.0,1240.0,1076.0,1.75,4.9,US
2019. 05,2086.9,1190.0,103.74,86.7,84.5,69.1,99.0,66.0,927.0,1085.0,1.75,4.8,US
2019. 06,2079.5,1156.8,103.52,86.3,83.9,69.0,2567.0,105.0,682.0,1201.0,1.76,4.8,US
2019. 07,,1182.0,103.25,85.9,83.3,68.8,157.0,64.0,405.0,1359.0,1.63,4.8,US
2019. 08,,1215.2,103.46,85.7,82.9,68.6,36.0,526.0,130.0,1339.0,1.51,4.8,US
2019. 09,,,103.89,85.5,82.7,68.5,27.0,37.0,1187.0,1345.0,1.52,4.8,US
2019. 10,,,104.09,85.7,82.8,68.5,57.0,212.0,370.0,1012.0,1.36,4.8,US
2019. 11,,,103.42,86.0,83.1,68.5,154.0,,,,1.28,,US
2019. 12,,,103.68,86.5,83.6,,2380.0,,,,1.28,,US
2020. 01,,,,86.9,84.2,,2735.0,,,,,,US
2020. 02,,,,87.3,85.0,,28.0,,,,,,US
2020. 03,,,,87.8,85.6,,,,,,,,US
1990. 01,867.2,686.3,39.2,,,,,,,,,,GW
1990. 02,845.5,694.0,39.484,,,,,,,,,,GW
1990. 03,785.5,702.1,39.889,,,,,,,,,,GW
1990. 04,771.7,707.0,40.254,,,,,,,,,,GW
1990. 05,766.7,712.3,40.62,,,,,,,,,,GW
1990. 06,698.2,716.0,40.701,,,,,,,,,,GW
1990. 07,637.4,715.1,40.701,,,,,,,,,,GW
1990. 08,602.2,714.0,40.823,,,,,,,,,,GW
1990. 09,682.8,712.9,41.066,,,,,,,,,,GW
1990. 10,696.4,713.8,41.27,,,,,,,,,,GW
1990. 11,712.5,713.1,41.35,,,,,,,,,,GW
1990. 12,647.5,716.4,41.593999999999994,,,,,,,,,,GW
1991. 01,654.7,719.0,42.406000000000006,,,,,,,,13.72,,GW
1991. 02,670.6,724.4,43.013999999999996,,,,,,,,14.38,,GW
1991. 03,638.3,724.7,43.907,,,,,,,,14.81,,GW
1991. 04,630.2,725.1,44.231,,,,,,,,15.25,,GW
1991. 05,604.7,723.0,44.231,,,,,,,,16.2,,GW
1991. 06,646.3,723.1,44.434,,,,,,,,19.07,,GW
1991. 07,710.6,726.1,44.353,,,,,,,,18.58,,GW
1991. 08,684.3,735.6,44.758,,,,,,,,19.14,,GW
1991. 09,705.2,741.5,45.246,,,,,,,,19.58,,GW
1991. 10,668.1,750.3,45.408,,,,,,,,18.78,,GW
1991. 11,625.1,754.5,45.733999999999995,,,,,,,,17.93,,GW
1991. 12,639.8,760.8,46.016000000000005,,,,,,,,17.44,,GW
1992. 01,651.3,762.0,46.463,,,,,,,,15.0,,GW
1992. 02,615.8,768.2,46.748000000000005,,,,,,,,14.47,,GW
1992. 03,588.4,775.1,47.153,,,,,,,,14.96,,GW
1992. 04,589.3,778.8,47.316,,,,,,,,14.94,,GW
1992. 05,564.5,783.5,47.559,,,,,,,,14.91,,GW
1992. 06,523.0,790.2,47.599,,,,,,,,14.87,,GW
1992. 07,496.3,788.1,48.086000000000006,,,,,,,,14.9,,GW
1992. 08,537.1,787.6,48.248000000000005,,,,,,,,14.94,,GW
1992. 09,544.9,786.6,48.086000000000006,,,,,,,,14.87,,GW
1992. 10,645.1,782.4,47.924,,,,,,,,11.95,,GW
1992. 11,650.3,785.1,47.721000000000004,,,,,,,,13.21,,GW
1992. 12,696.3,788.4,47.965,,,,,,,,13.52,,GW
1993. 01,668.8,794.0,48.208,,,,,,,,12.42,,GW
1993. 02,645.9,794.9,48.452,,,,,,,,11.2,,GW
1993. 03,713.5,794.0,49.426,,,,,,,,10.99,,GW
1993. 04,719.8,795.9,49.589,,,,,,,,10.74,,GW
1993. 05,760.4,801.1,49.75,,,,,,,,11.15,,GW
1993. 06,752.0,803.7,49.872,,,,,,,,12.98,,GW
1993. 07,708.5,806.6,49.791000000000004,,,,,,,,14.01,,GW
1993. 08,692.5,808.4,49.913000000000004,,,,,,,,13.53,,GW
1993. 09,733.0,808.8,50.115,,,,,,,,12.55,,GW
1993. 10,798.4,808.2,50.238,,,,,,,,12.17,,GW
1993. 11,848.8,807.6,50.115,,,,,,,,11.5,,GW
1993. 12,890.4,808.1,50.521,,,,,,,,11.55,,GW
1994. 01,933.3,808.1,51.373000000000005,,,,,,,,10.6,,GW
1994. 02,889.2,808.0,51.861000000000004,,,,,,,,10.97,,GW
1994. 03,884.0,806.5,52.713,,,,,,,,12.0,,GW
1994. 04,942.4,807.5,52.915,,,,,,,,11.57,,GW
1994. 05,926.7,806.1,52.876000000000005,,,,,,,,11.73,,GW
1994. 06,944.7,805.5,52.997,,,,,,,,12.59,,GW
1994. 07,938.9,802.6,53.321999999999996,,,,,,,,12.49,,GW
1994. 08,1002.4,801.1,53.68600000000001,,,,,,,,14.9,,GW
1994. 09,1085.3,798.9,53.24,,,,,,,,12.41,,GW
1994. 10,1110.5,796.9,53.037,,,,,,,,11.54,,GW
1994. 11,1040.7,794.3,53.118,,,,,,,,12.71,,GW
1994. 12,965.3,788.7,53.159,,,,,,,,14.0,,GW
1995. 01,929.7,786.7,54.119,,,,,,,,15.53,,GW
1995. 02,942.4,786.0,54.23,,,,,,,,15.25,,GW
1995. 03,902.7,771.5,54.726000000000006,,,,,,,,12.12,,GW
1995. 04,884.2,761.8,55.167,,,,,,,,12.52,,GW
1995. 05,884.3,760.1,55.111999999999995,,,,,,,,13.51,,GW
1995. 06,945.7,758.1,54.946999999999996,,,,,,,,12.7,,GW
1995. 07,916.9,756.5,54.946999999999996,,,,,,,,11.3,,GW
1995. 08,971.2,777.1,55.278,,,,,,,,11.63,,GW
1995. 09,999.0,768.4,55.82899999999999,,,,,,,,11.35,,GW
1995. 10,957.3,765.5,55.775,,,,,,,,11.06,,GW
1995. 11,918.1,769.2,55.775,,,,,,,,11.31,,GW
1995. 12,866.1,774.7,56.05,,,,,,,,10.98,,GW
1996. 01,874.8,784.3,56.711999999999996,,,,,,,,10.46,,GW
1996. 02,857.4,780.7,57.263000000000005,,,,,,,,10.71,,GW
1996. 03,920.2,782.7,57.76,,,,,,,,10.33,,GW
1996. 04,942.6,778.7,58.146,,,,,,,,9.46,,GW
1996. 05,867.7,787.9,58.477,,,,,,,,11.41,,GW
1996. 06,832.2,810.6,58.422,,,,,,,,12.38,,GW
1996. 07,805.4,813.3,58.588,,,,,,,,12.96,,GW
1996. 08,783.4,819.4,58.809,,,,,,,,15.41,,GW
1996. 09,806.7,821.2,58.754,,,,,,,,13.9,,GW
1996. 10,740.9,831.3,58.754,,,,,,,,14.41,,GW
1996. 11,690.6,828.7,58.643,,,,,,,,14.38,,GW
1996. 12,669.6,844.2,58.975,,,,,,,,12.51,,GW
1997. 01,698.1,861.3,59.415,,,,405.0,,,,11.39,,GW
1997. 02,656.7,863.9,59.746,,,,733.0,,,,11.49,,GW
1997. 03,694.3,897.1,59.968,,,,515.0,,,,12.95,,GW
1997. 04,713.1,892.1,60.298,,,,1489.0,,,,13.0,,GW
1997. 05,765.2,891.8,60.354,,,,1686.0,,,,12.45,,GW
1997. 06,752.3,888.1,60.243,,,,3886.0,,,,11.19,,GW
1997. 07,740.5,892.0,60.078,,,,1582.0,,,,11.44,,GW
1997. 08,676.5,902.0,60.519,,,,1122.0,,,,12.45,,GW
1997. 09,584.1,914.8,60.903999999999996,,,,1955.0,,,,13.25,,GW
1997. 10,494.1,965.1,60.961000000000006,,,,2898.0,,,,13.64,,GW
1997. 11,390.3,1163.8,61.07,,,,1772.0,,,,14.09,,GW
1997. 12,475.2,1415.2,62.67,,,,432.0,,,,21.58,,GW
1998. 01,525.2,1572.9,64.656,,,,1926.0,,,,25.63,,GW
1998. 02,523.0,1640.1,65.759,,,,825.0,,,,23.53,,GW
1998. 03,444.2,1378.8,65.595,,,,1224.0,,,,22.62,,GW
1998. 04,356.3,1338.2,66.036,,,,2645.0,,,,21.23,,GW
1998. 05,313.3,1410.8,65.87,,,,-7.0,,,,18.45,,GW
1998. 06,327.8,1385.2,65.705,,,,,,,,16.25,,GW
1998. 07,312.8,1236.0,65.483,,,,970.0,,,,12.67,,GW
1998. 08,312.2,1331.8,65.815,,,,143.0,,,,9.53,,GW
1998. 09,358.8,1373.6,66.20100000000001,,,,508.0,,,,8.43,,GW
1998. 10,429.2,1313.8,66.366,,,,159.0,,,,7.27,,GW
1998. 11,524.7,1243.7,66.09100000000001,,,,477.0,,,,7.24,,GW
1998. 12,597.6,1207.8,66.20100000000001,,,,3068.0,,,,6.96,,GW
1999. 01,533.0,1175.3,66.20100000000001,,,,269.0,,,,6.35,,GW
1999. 02,586.2,1222.4,66.312,,,,109.0,,,,5.65,,GW
1999. 03,721.1,1224.7,66.532,,,,1364.0,,,,5.03,,GW
1999. 04,745.4,1176.4,66.973,,,,63.0,,,,4.82,,GW
1999. 05,841.4,1186.3,66.86399999999999,,,,1321.0,,,,4.8,,GW
1999. 06,971.4,1155.9,66.477,,,,195.0,,,,4.81,,GW
1999. 07,933.1,1206.9,66.145,,,,410.0,,,,4.84,,GW
1999. 08,926.9,1184.9,66.69800000000001,,,,1893.0,,,,4.75,,GW
1999. 09,828.6,1218.7,66.86399999999999,,,,2900.0,,,,4.74,,GW
1999. 10,950.1,1200.5,67.414,,,,2456.0,,,,4.75,,GW
1999. 11,984.5,1157.5,67.305,,,,1368.0,,,,4.75,,GW
1999. 12,952.5,1145.4,67.028,,,,3135.0,,,,4.77,,GW
2000. 01,902.7,1122.1,67.49,,,,671.0,,,,4.77,,GW
2000. 02,878.4,1131.8,67.559,,,,299.0,,,,5.0,,GW
2000. 03,779.8,1108.3,67.89699999999999,,,,1188.0,,,,5.1,,GW
2000. 04,720.8,1110.3,67.49,,,,542.0,,,,5.1,,GW
2000. 05,795.1,1133.8,66.947,,,,311.0,,,,5.13,,GW
2000. 06,794.1,1114.8,67.15,,,,807.0,,,,5.14,,GW
2000. 07,720.4,1116.2,67.354,,,,809.0,,,,5.16,,GW
2000. 08,622.9,1108.8,67.693,,,,626.0,,,,5.17,,GW
2000. 09,548.1,1115.0,68.712,,,,355.0,,,,5.16,,GW
2000. 10,544.1,1136.7,68.984,,,,406.0,,,,5.36,,GW
2000. 11,526.4,1195.3,68.509,,,,772.0,,,,5.38,,GW
2000. 12,585.0,1259.7,68.984,,,,2261.0,,,,5.39,,GW
2001. 01,593.4,1265.5,69.79899999999999,,,,161.0,,,,5.32,,GW
2001. 02,543.9,1245.7,70.07,,,,290.0,,,,5.13,,GW
2001. 03,530.3,1328.0,70.681,,,,376.0,,,,5.03,,GW
2001. 04,600.7,1324.7,70.817,,,,430.0,,,,5.01,,GW
2001. 05,602.9,1292.9,70.681,,,,1004.0,,,,5.02,,GW
2001. 06,554.1,1300.7,70.681,,,,2603.0,,,,5.02,,GW
2001. 07,567.7,1301.4,70.61399999999999,,,,1402.0,,,,4.81,,GW
2001. 08,504.0,1283.8,70.817,,,,325.0,,,,4.6,,GW
2001. 09,523.3,1309.1,70.749,,,,865.0,,,,4.33,,GW
2001. 10,604.9,1296.1,70.61399999999999,,,,1495.0,,,,4.02,,GW
2001. 11,666.0,1274.0,70.205,,,,1734.0,,,,4.03,,GW
2001. 12,739.0,1326.1,70.138,,,,682.0,,,,4.01,,GW
2002. 01,774.4,1314.8,70.47800000000001,,,,1389.0,,,,3.99,,GW
2002. 02,864.7,1327.7,70.817,,,,300.0,,,,4.02,,GW
2002. 03,894.0,1326.4,71.42699999999999,,,,376.0,,,,4.03,,GW
2002. 04,842.2,1292.2,71.768,,,,478.0,,,,4.03,,GW
2002. 05,784.3,1233.3,71.971,,,,688.0,,,,4.26,,GW
2002. 06,753.7,1201.8,71.768,,,,982.0,,,,4.31,,GW
2002. 07,713.2,1197.0,71.564,,,,430.0,,,,4.29,,GW
2002. 08,703.0,1200.5,71.904,,,,943.0,,,,4.31,,GW
2002. 09,642.2,1225.5,72.31,,,,870.0,,,,4.33,,GW
2002. 10,679.7,1233.4,72.107,,,,1377.0,,,,4.33,,GW
2002. 11,699.8,1208.0,72.243,,,,727.0,,,,4.31,,GW
2002. 12,631.0,1200.4,72.719,,,,2630.0,,,,4.33,,GW
2003. 01,591.6,1170.5,73.193,,,,1083.0,,,,4.3,,GW
2003. 02,550.8,1186.8,73.532,,,,916.0,,,,4.32,,GW
2003. 03,585.9,1252.9,74.62,,,,897.0,,,,4.25,,GW
2003. 04,613.5,1213.1,74.415,,,,386.0,,,,4.26,,GW
2003. 05,663.2,1206.6,74.212,,,,1351.0,,,,4.09,,GW
2003. 06,703.5,1193.1,73.873,,,,6156.0,,,,4.03,,GW
2003. 07,731.7,1180.0,73.805,,,,1999.0,,,,3.85,,GW
2003. 08,742.3,1179.9,74.07600000000001,,,,1442.0,,,,3.77,,GW
2003. 09,756.5,1150.2,74.62,,,,767.0,,,,3.76,,GW
2003. 10,789.1,1177.3,74.755,,,,2547.0,,,,3.77,,GW
2003. 11,801.2,1202.6,74.688,63.7,63.5,,1183.0,,,,3.8,,GW
2003. 12,845.5,1197.8,74.959,63.9,63.3,,2123.0,,,,3.79,,GW
2004. 01,867.5,1173.6,75.57,64.2,63.5,,759.0,,,,3.8,,GW
2004. 02,875.6,1174.5,76.045,64.9,64.5,,988.0,,,,3.78,,GW
2004. 03,907.1,1153.6,76.86,65.5,65.2,,1679.0,,,,3.77,,GW
2004. 04,798.8,1167.7,76.792,65.6,65.2,,1421.0,,,,3.77,,GW
2004. 05,771.6,1165.7,76.72399999999999,66.0,65.5,,1920.0,,,,3.77,,GW
2004. 06,746.1,1152.5,76.72399999999999,66.3,65.7,,1383.0,,,,3.78,,GW
2004. 07,770.3,1168.3,77.064,66.6,65.7,,448.0,,,,3.78,,GW
2004. 08,835.9,1153.8,77.811,67.1,65.9,,2071.0,,,,3.62,,GW
2004. 09,849.1,1147.9,77.87899999999999,67.6,66.2,,2057.0,,,,3.53,,GW
2004. 10,863.1,1126.0,78.014,68.1,66.5,,1474.0,,,,3.53,,GW
2004. 11,873.1,1047.9,77.539,68.1,66.5,,634.0,,,,3.36,,GW
2004. 12,903.4,1043.8,78.014,68.1,66.3,,5914.0,,,,3.28,,GW
2005. 01,964.5,1026.4,78.622,68.4,66.3,,1383.0,,,,3.27,,GW
2005. 02,988.2,1008.1,79.021,68.6,66.3,,932.0,,,,3.27,,GW
2005. 03,955.4,1024.3,79.74,68.9,66.6,,2441.0,,,,3.25,,GW
2005. 04,939.0,1002.5,79.819,68.8,66.7,,2921.0,,,,3.26,,GW
2005. 05,991.3,1002.5,79.74,69.4,67.1,,1253.0,,,,3.3,,GW
2005. 06,1058.7,1024.4,79.5,69.7,67.0,,2988.0,,,,3.28,,GW
2005. 07,1101.8,1028.3,79.819,70.1,67.1,,2401.0,,,,3.25,,GW
2005. 08,1171.0,1031.0,80.058,70.3,67.3,,1031.0,,,,3.25,,GW
2005. 09,1190.9,1038.0,80.538,71.0,67.9,,655.0,,,,3.25,,GW
2005. 10,1253.3,1042.7,80.458,71.3,68.3,,1237.0,,,,3.44,,GW
2005. 11,1338.8,1036.3,80.139,71.4,68.3,,4491.0,,,,3.5,,GW
2005. 12,1379.3,1013.0,80.378,71.5,68.5,,1958.0,,,,3.69,,GW
2006. 01,1341.7,971.0,80.937,71.7,69.0,,195.0,,,,3.75,,GW
2006. 02,1331.7,969.0,80.937,72.2,69.2,,519.0,,,,3.92,,GW
2006. 03,1415.9,975.9,81.416,72.8,69.5,,1028.0,,,,3.98,,GW
2006. 04,1388.8,945.7,81.57600000000001,73.1,69.8,,1550.0,,,,3.97,,GW
2006. 05,1249.2,947.4,81.655,73.2,69.9,,1539.0,,,,3.96,,GW
2006. 06,1278.0,960.3,81.495,73.2,69.8,,1102.0,,,,4.16,,GW
2006. 07,1316.1,953.1,81.815,73.4,69.8,,3816.0,,,,4.21,,GW
2006. 08,1356.5,959.6,82.29299999999999,73.2,69.6,,1752.0,,,,4.42,,GW
2006. 09,1354.0,945.2,82.374,73.1,69.7,,1067.0,,,,4.48,,GW
2006. 10,1403.9,944.2,81.89399999999999,73.1,69.8,,964.0,,,,4.48,,GW
2006. 11,1418.8,929.9,81.495,73.0,69.9,,1077.0,,,,4.47,,GW
2006. 12,1379.3,929.6,81.734,72.7,69.0,,6346.0,,,,4.49,,GW
2007. 01,1434.9,940.9,81.815,72.5,68.9,,452.0,,,5312.0,4.63,,GW
2007. 02,1431.6,938.3,82.29299999999999,72.4,68.8,,190.0,,,5344.0,4.6,,GW
2007. 03,1517.1,940.3,82.932,72.1,68.9,,389.0,,,5801.0,4.6,,GW
2007. 04,1614.9,929.4,83.17200000000001,72.3,69.3,,1154.0,,,5460.0,4.68,,GW
2007. 05,1754.3,929.9,83.411,72.1,69.2,,513.0,,,5212.0,4.62,,GW
2007. 06,1911.6,926.8,83.411,72.0,69.2,,1535.0,,,6642.0,4.54,,GW
2007. 07,1815.0,923.2,83.73,71.8,69.0,,483.0,,,6850.0,4.67,,GW
2007. 08,1879.0,939.9,83.73,71.6,69.0,,1222.0,,,6625.0,4.91,,GW
2007. 09,2004.6,920.7,84.12899999999999,71.4,69.0,,913.0,,,6558.0,4.97,,GW
2007. 10,1924.8,907.4,84.369,71.1,68.9,,932.0,,,6673.0,5.0,,GW
2007. 11,1904.0,929.6,84.52799999999999,70.9,68.9,,1091.0,,,6739.0,5.0,,GW
2007. 12,1732.3,938.2,84.927,70.6,68.8,,1803.0,,,7114.0,4.99,,GW
2008. 01,1689.5,943.9,85.32600000000001,70.5,68.7,,1304.0,,,6861.0,4.99,,GW
2008. 02,1651.2,937.3,85.566,70.4,68.7,,213.0,,,6583.0,4.97,,GW
2008. 03,1776.6,991.7,86.684,70.2,68.6,,676.0,,,6239.0,4.97,,GW
2008. 04,1846.8,999.7,87.322,70.0,68.4,,700.0,,,6264.0,4.99,,GW
2008. 05,1758.2,1031.4,88.12,70.1,68.5,,1479.0,,,6217.0,4.99,,GW
2008. 06,1569.6,1043.4,88.99799999999999,70.5,68.4,,407.0,,,11246.0,4.93,,GW
2008. 07,1537.6,1008.5,89.557,71.0,68.3,,529.0,,,10769.0,4.98,,GW
2008. 08,1446.6,1081.8,89.318,71.4,68.3,,305.0,,,10377.0,5.21,,GW
2008. 09,1201.7,1187.7,89.15799999999999,71.6,68.2,,1259.0,,,10125.0,5.21,,GW
2008. 10,1074.0,1291.4,88.99799999999999,72.0,68.1,,958.0,,,9383.0,4.89,,GW
2008. 11,1114.9,1482.7,88.51899999999999,72.0,68.2,,780.0,,,10930.0,4.0,,GW
2008. 12,1156.4,1257.5,88.2,71.9,68.1,,4625.0,,,10581.0,3.27,,GW
2009. 01,1139.8,1368.5,88.12,71.8,67.8,68.6,1306.0,,,10072.0,2.43,,GW
2009. 02,1140.5,1516.4,88.59899999999999,71.8,67.7,68.5,237.0,,,9940.0,2.06,,GW
2009. 03,1322.1,1377.1,89.397,71.8,67.6,68.4,677.0,,,9780.0,1.77,,GW
2009. 04,1400.5,1348.0,89.637,71.7,67.6,68.5,494.0,,,9746.0,1.79,,GW
2009. 05,1395.2,1272.9,89.637,71.7,67.6,68.5,2066.0,,,9249.0,1.91,,GW
2009. 06,1460.0,1284.7,89.637,71.7,67.6,68.5,2066.0,,,8987.0,1.93,,GW
2009. 07,1577.9,1240.5,89.87700000000001,71.8,67.6,68.5,485.0,,,8788.0,1.94,,GW
2009. 08,1659.5,1244.9,90.195,71.9,67.7,68.5,384.0,,,8577.0,1.98,,GW
2009. 09,1630.6,1188.7,90.27600000000001,72.0,67.7,68.4,437.0,,,7817.0,1.98,,GW
2009. 10,1583.5,1200.6,89.956,72.2,67.7,68.1,414.0,,,7530.0,2.0,,GW
2009. 11,1646.6,1167.4,90.116,72.5,67.9,68.0,966.0,,,7353.0,2.0,,GW
2009. 12,1682.2,1167.6,90.355,72.7,68.1,68.0,2780.0,,,7157.0,2.0,,GW
2010. 01,1599.0,1156.5,90.97200000000001,72.7,68.1,68.0,267.0,,,5691.0,2.0,,GW
2010. 02,1665.5,1158.4,91.15700000000001,73.0,68.4,68.1,533.0,,,5416.0,2.0,,GW
2010. 03,1730.3,1130.8,91.711,73.3,68.7,68.1,602.0,,,5274.0,2.01,,GW
2010. 04,1648.3,1115.5,92.08,73.5,69.1,68.2,1211.0,,,5108.0,2.0,,GW
2010. 05,1691.9,1200.2,92.08,73.6,69.1,68.2,649.0,,,5105.0,2.01,,GW
2010. 06,1731.1,1210.3,91.988,73.6,69.2,68.4,512.0,,,5009.0,2.0,,GW
2010. 07,1762.2,1187.2,92.265,73.9,69.5,68.5,460.0,,800.0,4741.0,2.2,,GW
2010. 08,1815.8,1189.1,92.727,74.1,69.6,68.6,415.0,,556.0,4556.0,2.27,,GW
2010. 09,1889.7,1142.0,93.281,74.2,69.8,68.7,339.0,,290.0,4413.0,2.27,,GW
2010. 10,1924.7,1126.6,93.65,74.2,70.1,68.8,612.0,,302.0,4163.0,2.26,,GW
2010. 11,2002.5,1157.3,93.00399999999999,74.3,70.3,69.0,865.0,,330.0,3988.0,2.37,,GW
2010. 12,2091.6,1138.9,93.37299999999999,74.5,70.5,69.1,2847.0,,1317.0,3837.0,2.5,,GW
2011. 01,2002.9,1114.3,94.389,74.8,71.0,69.4,346.0,419.0,263.0,3720.0,2.66,11.9,GW
2011. 02,2002.7,1127.9,95.31299999999999,75.4,71.8,69.8,307.0,152.0,117.0,3544.0,2.75,11.9,GW
2011. 03,2153.1,1107.2,95.959,76.1,73.0,70.4,589.0,555.0,90.0,3376.0,2.92,11.9,GW
2011. 04,2121.9,1072.3,95.959,77.5,74.8,71.1,633.0,541.0,113.0,3252.0,3.01,11.9,GW
2011. 05,2074.6,1080.6,95.959,77.1,74.6,71.4,644.0,1183.0,625.0,3363.0,3.02,11.9,GW
2011. 06,2150.1,1078.1,96.329,79.0,75.9,69.9,525.0,431.0,564.0,3214.0,3.2,11.9,GW
2011. 07,1869.4,1052.6,96.698,80.6,77.7,70.1,885.0,313.0,310.0,3114.0,3.26,11.8,GW
2011. 08,1791.0,1071.7,97.345,84.5,80.6,69.7,1356.0,368.0,473.0,2922.0,3.25,11.5,GW
2011. 09,1825.9,1179.5,97.068,86.0,82.3,70.1,1550.0,579.0,477.0,2690.0,3.25,11.5,GW
2011. 10,1858.8,1104.5,96.975,87.0,83.2,70.1,2622.0,1095.0,341.0,2460.0,3.24,11.4,GW
2011. 11,1863.2,1150.3,96.975,88.3,84.3,70.3,490.0,2051.0,396.0,2207.0,3.26,11.4,GW
2011. 12,1891.0,1153.3,97.345,88.8,84.9,70.5,3042.0,2255.0,1099.0,2244.0,3.26,11.0,GW
2012. 01,2003.2,1125.0,97.51100000000001,90.6,86.6,70.7,286.0,180.0,206.0,2318.0,3.26,10.4,GW
2012. 02,2023.4,1126.5,97.954,91.2,87.2,70.5,506.0,230.0,748.0,2642.0,3.25,10.0,GW
2012. 03,1995.9,1137.8,98.26799999999999,91.7,88.1,70.9,649.0,594.0,110.0,2567.0,3.25,9.9,GW
2012. 04,1886.4,1134.2,98.167,92.1,88.2,70.7,1143.0,535.0,143.0,3034.0,3.25,9.7,GW
2012. 05,1848.6,1177.8,98.508,92.1,88.4,70.8,761.0,1193.0,174.0,2809.0,3.26,9.9,GW
2012. 06,1826.8,1153.8,98.241,92.2,88.4,70.9,1137.0,431.0,298.0,3086.0,3.26,9.9,GW
2012. 07,1918.9,1136.2,97.705,92.1,88.4,70.9,1230.0,888.0,729.0,3244.0,3.09,9.9,GW
2012. 08,1961.3,1134.6,98.056,92.0,88.4,70.8,840.0,828.0,428.0,3184.0,3.0,10.0,GW
2012. 09,1942.2,1118.6,98.73,92.0,88.5,71.0,1295.0,915.0,442.0,3616.0,2.99,10.0,GW
2012. 10,1904.7,1094.1,98.693,91.9,88.7,70.9,1207.0,1121.0,350.0,3769.0,2.81,10.0,GW
2012. 11,1973.8,1084.7,98.351,91.9,88.8,70.9,674.0,404.0,748.0,4367.0,2.75,10.0,GW
2012. 12,1986.1,1071.1,98.49,92.0,88.9,70.8,2428.0,419.0,1380.0,4421.0,2.75,9.9,GW
2013. 01,1979.9,1082.7,99.109,91.8,88.9,70.9,368.0,156.0,256.0,4159.0,2.76,9.9,GW
2013. 02,1990.2,1085.4,99.506,91.6,88.9,71.0,891.0,892.0,144.0,4220.0,2.75,9.8,GW
2013. 03,1938.9,1112.1,99.33,91.3,89.1,71.4,508.0,779.0,549.0,3846.0,2.74,9.8,GW
2013. 04,1974.5,1108.1,99.20100000000001,91.4,89.3,71.5,1058.0,555.0,342.0,4149.0,2.75,10.0,GW
2013. 05,1884.4,1128.3,99.12700000000001,91.5,89.4,71.5,771.0,800.0,777.0,3751.0,2.56,9.6,GW
2013. 06,1871.8,1149.7,98.979,91.3,89.5,71.7,1351.0,461.0,748.0,3461.0,2.49,9.6,GW
2013. 07,1897.0,1113.6,99.164,91.2,89.5,71.8,959.0,422.0,468.0,3582.0,2.48,9.5,GW
2013. 08,1984.4,1110.9,99.515,91.2,89.5,71.8,1825.0,429.0,396.0,3446.0,2.5,9.4,GW
2013. 09,2029.7,1075.6,99.663,91.2,89.6,71.9,426.0,393.0,289.0,3572.0,2.5,9.4,GW
2013. 10,2009.9,1061.4,99.28399999999999,91.5,89.9,71.9,1099.0,423.0,493.0,3283.0,2.5,9.2,GW
2013. 11,1988.3,1062.1,99.238,91.8,90.2,71.9,1147.0,1772.0,837.0,3156.0,2.5,9.2,GW
2013. 12,1948.2,1055.3,99.34899999999999,92.1,90.5,71.8,2561.0,559.0,1641.0,3055.0,2.5,9.3,GW
2014. 01,1937.7,1079.2,99.755,92.3,90.9,72.0,318.0,126.0,307.0,2936.0,2.5,9.3,GW
2014. 02,1952.4,1067.7,99.931,92.3,91.1,72.2,1097.0,883.0,135.0,3049.0,2.49,9.0,GW
2014. 03,1991.2,1068.8,100.162,92.3,91.3,72.3,1665.0,1259.0,393.0,2899.0,2.48,9.2,GW
2014. 04,1994.1,1031.7,100.051,92.2,91.4,72.5,736.0,773.0,1579.0,2840.0,2.49,9.2,GW
2014. 05,1995.1,1021.6,100.245,92.2,91.4,72.5,1255.0,634.0,1084.0,2413.0,2.49,9.3,GW
