Date Time,Stock,Exchange,MG,MM,JS,JSratio,Permits,Starts,Completed,Unsold,Interest,JW,Reg
2015. 08,1939.6,1176.3,0.8134163486643864,5.286343612334798,9.228971962616829,73.8,0.58347331094981,-0.7121568002972517,-7.461337673854516,-0.06534965006034257,-0.3400000000000001,-0.2999999999999998,GG
2015. 09,2020.6,1194.5,0.8261132379609126,5.263157894736836,9.280742459396762,74.0,2.924575114167301,0.15374594706972577,-7.0888188265546885,-0.14956999758472095,-0.25,-0.40000000000000036,GG
2015. 10,2006.8,1142.3,1.0527165739778077,5.689277899343526,9.447004608294929,74.2,4.265685483213601,2.603640006900487,-6.842175093524098,-0.12311461464478651,-0.26,-0.39999999999999947,GG
2015. 11,1971.5,1150.4,0.8609465365321922,5.895196506550215,9.621993127147777,74.4,5.351943103001881,4.955538304338017,-7.288355138525089,0.42996065025774144,-0.08000000000000007,-0.40000000000000036,GG
2015. 12,1894.7,1172.0,0.4812512532584856,5.882352941176472,9.453302961275622,74.6,7.753702026868519,5.643032498639807,-6.48369910887094,0.7121109499611703,0.0,-0.5,GG
2016. 01,1900.6,1208.4,0.7322700371150681,5.531453362255956,8.813559322033893,74.8,8.652030888931318,5.5857120108284555,-6.011475936779762,0.702705939971056,0.0,-0.5,GG
2016. 02,1976.5,1235.4,1.1232574465951384,4.962243797195254,8.062709966405368,74.9,9.605833163628606,5.727196323278969,-5.506826518213547,0.6192743997361712,0.010000000000000009,-0.5,GG
2016. 03,1996.2,1153.5,0.8121114898736792,4.064171122994642,6.850828729281777,75.1,10.674682808740792,6.474355401621614,-5.301800723572176,0.48972797180782257,0.010000000000000009,-0.40000000000000036,GG
2016. 04,1966.7,1143.9,0.6695313280703497,3.4006376195536703,6.236323851203496,75.4,11.472509630340276,7.630846061635504,-4.902217450080586,0.4797768644634436,-0.010000000000000009,-0.2999999999999998,GG
2016. 05,1977.0,1190.6,0.7296351824088054,2.745512143611406,5.417118093174422,75.5,11.818270691795677,8.695905268698771,-4.963878383338234,0.2636436671422363,0.010000000000000009,-0.20000000000000018,GG
2016. 06,2002.5,1164.7,0.5385459259998004,2.5236593059936974,5.059203444564031,75.7,13.702509870736117,10.4066111973672,-4.228926017366644,0.4079347236357318,-0.19999999999999996,-0.10000000000000053,GG
2016. 07,2036.7,1125.7,0.2689510907460946,2.092050209205021,4.705882352941182,75.8,14.652985288050862,12.194096102551853,-3.9766651392773844,0.29216208453161513,-0.26,0.0,GG
2016. 08,2042.6,1118.5,0.7494004796163134,1.7708333333333437,4.14012738853502,76.0,14.045253549914328,12.705408920206484,-3.2166909453171835,0.38384576256427777,-0.26,0.0,GG
2016. 09,2036.0,1096.3,1.2285257690771045,1.2422360248447228,3.368421052631576,76.0,14.200610052801427,14.470270401776432,-2.6819132032544784,0.22972495369401763,-0.24,0.0,GG
2016. 10,1981.8,1145.2,1.5410787551285887,1.0309278350515427,2.925809822361547,76.1,14.831939267721111,15.882065811183212,-2.035686196732298,-0.4377880456688688,-0.26,-0.09999999999999964,GG
2016. 11,2021.7,1168.5,1.1275194571941594,1.1316872427983515,2.809573361082207,76.1,16.121831506831526,17.15812067890176,-1.9147899155832455,-0.7002788406187684,-0.06000000000000005,-0.09999999999999964,GG
2016. 12,2061.7,1208.5,1.0754829715196257,1.0277492291880685,2.699896157840098,76.2,18.16591457768668,17.51868881899934,-0.9965143608787725,-0.6622340582716609,0.0,-0.20000000000000018,GG
2017. 01,2082.8,1157.8,1.83477139740158,1.0277492291880685,2.4870466321243567,76.2,18.51306827711617,17.498058132179715,-0.49939702318668056,-0.3275977350750135,0.010000000000000009,-0.20000000000000018,GG
2017. 02,2136.2,1132.1,2.396817503729487,1.0277492291880685,2.2750775594622574,76.2,19.071438735948934,17.803650180695445,-0.33305293201749825,-0.276385938741746,-0.010000000000000009,-0.20000000000000018,GG
2017. 03,2160.2,1116.1,2.1639864999007496,1.1305241521069043,1.9567456230690006,76.3,18.80567698922723,18.182504611383152,0.1641920680622907,-0.23664218684803717,0.0,-0.10000000000000053,GG
2017. 04,2301.9,1130.1,1.944830323476876,1.2332990750256956,1.9527235354573458,76.3,18.925675961327773,18.014528621539252,0.3269616123759572,-0.24046486832789007,0.0,-0.10000000000000053,GG
2017. 05,2372.2,1123.9,2.0632873722844947,1.1282051282051286,1.8442622950819887,76.3,18.804439088805818,18.33113933233365,0.6976931862480258,-0.4720101465361234,0.0,0.0,GG
2017. 06,2412.9,1139.6,1.9670176832902841,1.2295081967213184,1.6343207354443168,76.3,18.272992964138744,17.970922851670494,1.2521309360160677,-0.36491438761643474,0.0,0.0,GG
2017. 07,2372.2,1119.1,1.9438659129227487,1.4329580348003912,1.5290519877675823,76.2,18.395777212187465,17.713625365482525,1.5285200053800585,-0.5036231155996689,0.010000000000000009,0.0,GG
2017. 08,2371.8,1122.8,2.03256043413913,1.7382413087934534,1.6293279022403295,76.0,16.75911811752925,17.999641705481906,2.455987251998715,-0.5278941091225445,0.0,0.0,GG
2017. 09,2482.9,1146.7,2.000591307775701,1.73469387755103,1.4213197969543234,75.9,16.828208434799258,18.735782121545885,3.311452911956267,-0.40344458983399983,0.020000000000000018,0.0,GG
2017. 10,2533.5,1125.0,2.0226936359151626,1.5259409969481164,1.1133603238866474,75.9,16.995092885360748,18.73941593570161,4.381008396081677,-0.3934328050058137,0.020000000000000018,0.0,GG
2017. 11,2467.7,1082.4,1.1231527093596094,1.729399796541209,1.1122345803842304,75.8,16.833469511590256,18.24556886995678,5.475330383420304,-0.30259861174645164,0.020000000000000018,0.0,GG
2017. 12,2520.9,1071.4,0.36034281262173895,1.729399796541209,0.9100101112234471,78.1,17.888083301856213,17.601914885146698,5.965553952176758,-0.3822074705014836,0.27,0.0,GG
2018. 01,2439.1,1071.5,0.4564879564879609,1.831129196337744,0.6066734074823055,77.8,16.87045178667991,16.29174905228888,7.20656002297923,-0.35684428227007864,0.27,0.0,GG
2018. 02,2451.6,1071.0,1.2922658375437157,1.9308943089430874,0.0,77.3,15.793787895157568,15.118847618668466,8.263221605947244,-0.3512619537598172,0.24,0.0,GG
2018. 03,2458.2,1066.5,1.3626630328985812,2.0304568527918843,-0.5040322580645129,77.0,14.65553845767002,15.511299547487289,8.674805143882349,-0.3572083471729218,0.24,0.0,GG
2018. 04,2461.3,1076.2,1.360676450578291,2.0283975659229236,-1.106639839034218,76.6,14.221654359965413,14.266894028867032,9.058430618911814,-0.17930196465024356,0.21999999999999997,0.10000000000000053,GG
2018. 05,2394.5,1081.3,1.7147310989867437,1.8218623481781382,-1.70854271356784,76.2,12.11451573639463,14.2425123080802,10.109347394433462,-0.15952110492909993,-0.010000000000000009,0.10000000000000053,GG
2018. 06,2284.3,1121.7,1.381457340208181,1.5136226034308864,-2.30923694779116,75.9,11.361021223636932,11.905969805945915,10.472291562656013,-0.08652609190905158,-0.010000000000000009,0.10000000000000053,GG
2018. 07,2283.8,1116.7,0.58021467943139,1.005025125628145,-3.006012024048099,75.6,10.924042374878798,9.612681414245962,11.54657055512621,-0.0040047139312744395,0.0,0.10000000000000053,GG
2018. 08,2307.3,1108.8,1.4106280193236564,0.8024072216650024,-3.5035035035035023,75.3,8.770869329386787,8.465802778773035,12.561358874929612,-0.03992578434513028,0.010000000000000009,0.10000000000000053,GG
2018. 09,2153.5,1112.7,2.2437137330754364,1.2024048096192397,-3.703703703703709,74.8,8.283291300903473,8.434153429674744,13.655042550329753,-0.08646541442524436,0.06000000000000005,0.0,GG
2018. 10,2083.3,1140.6,2.7377240841777173,1.4999999999999902,-3.7999999999999923,74.4,7.588055476728439,8.122114291527879,14.079519989422256,-0.17268811891525998,0.020000000000000018,0.0,GG
2018. 11,2070.1,1121.8,1.6593886462882068,1.7000000000000126,-3.8076152304609145,74.2,6.522919532880486,7.78815504863516,15.00839152230558,-0.22541685234370723,0.020000000000000018,0.0,GG
2018. 12,2102.0,1118.1,0.8991588513970639,1.598401598401611,-3.9195979899497524,73.9,8.922434762233316,6.8792326304568,15.113202342604811,-0.2210480735095896,0.28,0.0,GG
2019. 01,2210.2,1117.2,-0.06714628297361802,1.1964107676969205,-3.7373737373737392,71.9,8.570716304999873,5.479159202197536,15.75176960586517,-0.11571196162030944,0.26,0.0,GG
2019. 02,2161.9,1117.8,0.5473401190704719,0.7960199004975133,-3.7487335359675855,71.8,6.999511195123777,3.915212477496005,16.203566795924832,-0.09368603499829986,0.21999999999999997,0.0,GG
2019. 03,2212.1,1137.8,0.2493048230894468,0.3976143141153132,-3.8657171922685585,71.7,6.591390899939789,2.22865382999146,16.957413195275578,-0.10303036750460692,0.24,0.0,GG
2019. 04,2086.9,1158.2,0.46934865900383205,-0.09940357852882276,-3.9877300613496813,71.6,6.755335337000428,2.179890388417795,17.198312120859804,-0.09417145486875739,0.24,0.0,GG
2019. 05,2086.9,1190.0,0.9596008060646755,-0.497017892644136,-3.9054470709146916,71.6,6.686399757283095,1.0556351765595737,17.731940901433234,-0.09538500454490106,-0.020000000000000018,0.0,GG
2019. 06,2079.5,1156.8,0.980674935102388,-0.6965174129353269,-3.7190082644628086,71.6,6.188609050323138,0.24318466322526733,18.65774853701183,0.019598827269722063,0.0,0.0,GG
2019. 07,,1182.0,-0.2381859756097615,-0.8955223880597107,-3.6307053941908696,71.5,4.333924743943889,-0.7244648805021456,18.134332747454156,0.03240177635303887,-0.13000000000000012,0.0,GG
2019. 08,,1215.2,-0.7188800605372747,-1.3861386138613874,-3.53430353430354,71.5,2.2410993439956712,-1.4195783625498208,17.218099790952834,0.12633052128656758,-0.25,0.09999999999999964,GG
2019. 09,,,-0.2844950213371278,-1.7733990147783207,-3.3264033264033266,71.5,2.4574224426372693,-1.905806140548768,16.417273632929597,0.17499386329993316,-0.22999999999999998,0.0,GG
2019. 10,,,0.7254677357769967,-1.7699115044247704,-2.7083333333333237,71.7,2.249919384498226,-1.8474306744341402,14.910985120492771,0.1151658642660448,-0.3899999999999999,0.0,GG
2019. 11,,,0.5653507090839449,-1.4749262536873142,-1.882845188284521,71.8,2.0140219854430645,,,,-0.48,,GG
2019. 12,,,0.9886734497984051,-0.5911330049261032,-0.9443861490031402,,4.649434613851055,,,,-0.34999999999999987,,GG
2020. 01,,,,0.29615004935834577,-0.10526315789473051,,4.215705253699124,,,,,,GG
2020. 02,,,,1.6831683168316847,1.0582010582010692,,4.767112522661451,,,,,,GG
2020. 03,,,,4.079601990049753,2.2364217252396124,,4.179264560043833,,,,,,GG
2020. 04,,,,5.594405594405605,2.887700534759352,,3.830021903653214,,,,,,GG
2020. 05,,,,6.412825651302612,3.5407725321888295,,3.646348428626335,,,,,,GG
2020. 06,,,,7.63052208835342,4.628632938643706,,,,,,,,GG
1990. 01,867.2,686.3,,,,,,,,,,,IC
1990. 02,845.5,694.0,,,,,,,,,,,IC
1990. 03,785.5,702.1,,,,,,,,,,,IC
1990. 04,771.7,707.0,,,,,,,,,,,IC
1990. 05,766.7,712.3,,,,,,,,,,,IC
1990. 06,698.2,716.0,,,,,,,,,,,IC
1990. 07,637.4,715.1,,,,,,,,,,,IC
1990. 08,602.2,714.0,,,,,,,,,,,IC
1990. 09,682.8,712.9,,,,,,,,,,,IC
1990. 10,696.4,713.8,,,,,,,,,,,IC
1990. 11,712.5,713.1,,,,,,,,,,,IC
1990. 12,647.5,716.4,6.549773179061114,,,,,,,,,,IC
1991. 01,654.7,719.0,7.524517237893047,,,,,,,,,,IC
1991. 02,670.6,724.4,8.37695023916256,,,,,,,,,,IC
1991. 03,638.3,724.7,8.393862019385722,,,,,,,,,,IC
1991. 04,630.2,725.1,7.507301151004997,,,,,,,,,,IC
1991. 05,604.7,723.0,6.78073820581766,,,,,,,,,,IC
1991. 06,646.3,723.1,6.7470934474874955,,,,,,,,5.35,,IC
1991. 07,710.6,726.1,6.803839551246416,,,,,,,,4.1999999999999975,,IC
1991. 08,684.3,735.6,7.587139785985175,,,,,,,,4.33,,IC
1991. 09,705.2,741.5,8.149896440441239,,,,,,,,4.329999999999998,,IC
1991. 10,668.1,750.3,8.34979047252058,,,,,,,,2.580000000000002,,IC
1991. 11,625.1,754.5,7.998469192499047,,,,,,,,-1.1400000000000006,,IC
1991. 12,639.8,760.8,6.713523424461099,,,,,,,,-1.139999999999997,,IC
1992. 01,651.3,762.0,5.654404288751258,,,,,,,,-4.140000000000001,,IC
1992. 02,615.8,768.2,5.317324185248706,,,,,,,,-5.109999999999998,,IC
1992. 03,588.4,775.1,6.5173720494909215,,,,,,,,-3.8200000000000003,,IC
1992. 04,589.3,778.8,7.654976650489886,,,,,,,,-2.99,,IC
1992. 05,564.5,783.5,7.712814436748072,,,,,,,,-2.530000000000001,,IC
1992. 06,523.0,790.2,7.017861589658847,,,,,,,,-0.13000000000000078,,IC
1992. 07,496.3,788.1,6.596317916479566,,,,,,,,0.4299999999999997,,IC
1992. 08,537.1,787.6,6.090500155881173,,,,,,,,-0.02000000000000135,,IC
1992. 09,544.9,786.6,6.437129075996362,,,,,,,,-0.07000000000000028,,IC
1992. 10,645.1,782.4,5.782689581856859,,,,,,,,-2.960000000000001,,IC
1992. 11,650.3,785.1,4.401171883604649,,,,,,,,-1.6599999999999984,,IC
1992. 12,696.3,788.4,3.838330818187785,,,,,,,,-1.3800000000000008,,IC
1993. 01,668.8,794.0,4.3365906623235695,,,,,,,,-2.5199999999999996,,IC
1993. 02,645.9,794.9,3.3218319367351867,,,,,,,,-3.67,,IC
1993. 03,713.5,794.0,3.9912392617164283,,,,,,,,-0.9599999999999991,,IC
1993. 04,719.8,795.9,3.9684386436231955,,,,,,,,-2.4700000000000006,,IC
1993. 05,760.4,801.1,4.571319780847416,,,,,,,,-2.369999999999999,,IC
1993. 06,752.0,803.7,4.808542904081903,,,,,,,,0.5600000000000005,,IC
1993. 07,708.5,806.6,4.27992695367434,,,,,,,,2.8100000000000005,,IC
1993. 08,692.5,808.4,4.174584943092818,,,,,,,,2.539999999999999,,IC
1993. 09,733.0,808.8,4.610263174423723,,,,,,,,1.8100000000000005,,IC
1993. 10,798.4,808.2,5.9373351619369075,,,,,,,,1.0199999999999996,,IC
1993. 11,848.8,807.6,5.151859808753523,,,,,,,,-1.4800000000000004,,IC
1993. 12,890.4,808.1,4.499760651029194,,,,,,,,-2.459999999999999,,IC
1994. 01,933.3,808.1,5.07767936777912,,,,,,,,-2.9299999999999997,,IC
1994. 02,889.2,808.0,4.837951129741325,,,,,,,,-1.58,,IC
1994. 03,884.0,806.5,5.2289975380984455,,,,,,,,-0.16999999999999993,,IC
1994. 04,942.4,807.5,4.786179552534686,,,,,,,,0.07000000000000028,,IC
1994. 05,926.7,806.1,4.2643837543457686,,,,,,,,0.17999999999999972,,IC
1994. 06,944.7,805.5,5.336151368760067,,,,,,,,1.9900000000000002,,IC
1994. 07,938.9,802.6,5.967845401331107,,,,,,,,1.5199999999999996,,IC
1994. 08,1002.4,801.1,7.020914640248166,,,,,,,,2.9000000000000004,,IC
1994. 09,1085.3,798.9,5.931207552430839,,,,,,,,0.8399999999999999,,IC
1994. 10,1110.5,796.9,6.2895601313997185,,,,,,,,-0.19000000000000128,,IC
1994. 11,1040.7,794.3,5.524905893365739,,,,,,,,0.120000000000001,,IC
1994. 12,965.3,788.7,5.152095382853994,,,,,,,,1.5099999999999998,,IC
1995. 01,929.7,786.7,4.844844063895781,,,,,,,,0.629999999999999,,IC
1995. 02,942.4,786.0,4.362033295307355,,,,,,,,2.84,,IC
1995. 03,902.7,771.5,5.474903474903492,,,,,,,,0.5800000000000001,,IC
1995. 04,884.2,761.8,5.944143553765202,,,,,,,,-0.19000000000000128,,IC
1995. 05,884.3,760.1,5.037167262234621,,,,,,,,-0.4900000000000002,,IC
1995. 06,945.7,758.1,3.671894213124971,,,,,,,,-2.83,,IC
1995. 07,916.9,756.5,2.8967890337179503,,,,,,,,-3.9499999999999993,,IC
1995. 08,971.2,777.1,4.382649895651203,,,,,,,,-0.48999999999999844,,IC
1995. 09,999.0,768.4,5.3520277400874505,,,,,,,,-1.17,,IC
1995. 10,957.3,765.5,5.303587943302568,,,,,,,,-2.4499999999999993,,IC
1995. 11,918.1,769.2,4.529839118436607,,,,,,,,-1.3899999999999988,,IC
1995. 12,866.1,774.7,4.1000837131429435,,,,,,,,-0.3200000000000003,,IC
1996. 01,874.8,784.3,4.696618805002317,,,,,,,,-1.17,,IC
1996. 02,857.4,780.7,3.931473753569059,,,,,,,,-0.6399999999999988,,IC
1996. 03,920.2,782.7,4.409918678479818,,,,,,,,-0.7300000000000004,,IC
1996. 04,942.6,778.7,4.910218858587889,,,,,,,,-1.8499999999999996,,IC
1996. 05,867.7,787.9,5.727893142586038,,,,,,,,0.4299999999999997,,IC
1996. 06,832.2,810.6,5.205190651012326,,,,,,,,1.92,,IC
1996. 07,805.4,813.3,4.661551208617021,,,,,,,,2.25,,IC
1996. 08,783.4,819.4,4.727747567258156,,,,,,,,5.08,,IC
1996. 09,806.7,821.2,5.33221013388776,,,,,,,,4.4399999999999995,,IC
1996. 10,740.9,831.3,5.542185984698844,,,,,,,,3.0,,IC
1996. 11,690.6,828.7,5.019746600189423,,,,,,,,2.0,,IC
1996. 12,669.6,844.2,4.480622898602027,,,,,,,,-0.45000000000000107,,IC
1997. 01,698.1,861.3,4.754860524091287,,,,,,,,-4.02,,IC
1997. 02,656.7,863.9,4.221916328344144,,,,,,,,-2.41,,IC
1997. 03,694.3,897.1,3.9156522040717068,,,,,,,,-1.4600000000000009,,IC
1997. 04,713.1,892.1,3.8970677068051796,,,,,,,,-1.3800000000000008,,IC
1997. 05,765.2,891.8,3.995784818436232,,,,,,,,-0.0600000000000005,,IC
1997. 06,752.3,888.1,3.696692252090994,,,,,,,,-0.20000000000000107,,IC
1997. 07,740.5,892.0,3.199139153159014,,,,,,,,-0.05000000000000071,,IC
1997. 08,676.5,902.0,3.466172066430717,,,,,,,,-0.5,,IC
1997. 09,584.1,914.8,3.840525456030486,,,,,,,,0.25,,IC
1997. 10,494.1,965.1,3.748638714946906,,,,,,,,1.1900000000000013,,IC
1997. 11,390.3,1163.8,3.35862606280275,,,,,,,,2.9000000000000004,,IC
1997. 12,475.2,1415.2,4.905520812319297,,,,,,,,10.139999999999999,,IC
1998. 01,525.2,1572.9,6.444979436252396,,,,,,,,13.18,,IC
1998. 02,523.0,1640.1,8.549162272211476,,,,,,,,10.280000000000001,,IC
1998. 03,444.2,1378.8,7.684513031777951,,,,,,,,8.98,,IC
1998. 04,356.3,1338.2,8.144653565673865,,,,,,,,7.140000000000001,,IC
1998. 05,313.3,1410.8,7.586218342350715,,,,,,,,-3.129999999999999,,IC
1998. 06,327.8,1385.2,6.562396557431316,,,,,,,,-9.379999999999999,,IC
1998. 07,312.8,1236.0,5.706767535564516,,,,,,,,-10.860000000000001,,IC
1998. 08,312.2,1331.8,5.776321179844324,,,,,,,,-13.090000000000002,,IC
1998. 09,358.8,1373.6,6.412884814091946,,,,,,,,-12.8,,IC
1998. 10,429.2,1313.8,6.680868496517833,,,,,,,,-11.18,,IC
1998. 11,524.7,1243.7,3.9726290824012134,,,,,,,,-9.01,,IC
1998. 12,597.6,1207.8,1.9035951561984676,,,,,,,,-5.71,,IC
1999. 01,533.0,1175.3,-0.34129168139959143,,,,,,,,-3.1799999999999997,,IC
1999. 02,586.2,1222.4,0.42730428075588023,,,,,,,,-2.7799999999999994,,IC
1999. 03,721.1,1224.7,0.16742957205615472,,,,,,,,-2.2399999999999993,,IC
1999. 04,745.4,1176.4,0.9348245275742295,,,,,,,,-2.42,,IC
1999. 05,841.4,1186.3,1.4537547565426578,,,,,,,,-2.16,,IC
1999. 06,971.4,1155.9,0.9428238039673298,,,,,,,,-1.54,,IC
1999. 07,933.1,1206.9,0.08520526723472255,,,,,,,,-0.8100000000000005,,IC
1999. 08,926.9,1184.9,1.0172469598187295,,,,,,,,-0.28000000000000025,,IC
1999. 09,828.6,1218.7,0.3363951952320976,,,,-19.81938839488046,,,,-0.08000000000000007,,IC
1999. 10,950.1,1200.5,1.5274117230005713,,,,-20.66229661067261,,,,-0.04999999999999982,,IC
1999. 11,984.5,1157.5,1.2730999830458778,,,,-20.191581633022448,,,,-0.05999999999999961,,IC
1999. 12,952.5,1145.4,1.2757423833397619,,,,-19.750058281893228,,,,-0.07000000000000028,,IC
2000. 01,902.7,1122.1,1.402414672360286,,,,-20.382543523180267,,,,0.019999999999999574,,IC
2000. 02,878.4,1131.8,1.439941114229204,,,,-21.69738303439428,,,,0.2599999999999998,,IC
2000. 03,779.8,1108.3,2.1228469685622864,,,,-21.309783104477354,,,,0.34999999999999964,,IC
2000. 04,720.8,1110.3,1.9871098115460617,,,,-21.2355877204033,,,,0.34999999999999964,,IC
2000. 05,795.1,1133.8,2.1608791479786005,,,,-21.036922484358012,,,,0.3600000000000003,,IC
2000. 06,794.1,1114.8,3.117405773546933,,,,-21.030030016985013,,,,0.3700000000000001,,IC
2000. 07,720.4,1116.2,1.745472299781814,,,,-21.347894394657473,,,,0.16000000000000014,,IC
2000. 08,622.9,1108.8,3.219485311002579,,,,-21.357219497573883,,,,0.07000000000000028,,IC
2000. 09,548.1,1115.0,3.8832888025261303,,,,-21.729818174973104,,,,0.0600000000000005,,IC
2000. 10,544.1,1136.7,3.734761897514738,,,,-20.73933006954731,,,,0.23000000000000043,,IC
2000. 11,526.4,1195.3,3.3129226832388836,,,,-20.211853595884207,,,,0.2400000000000002,,IC
2000. 12,585.0,1259.7,3.2507763387108923,,,,-18.12749037443763,,,,0.22999999999999954,,IC
2001. 01,593.4,1265.5,4.157218442932731,,,,-17.63974694798359,,,,0.15000000000000036,,IC
2001. 02,543.9,1245.7,3.615683926967983,,,,-17.933690409479166,,,,-0.03000000000000025,,IC
2001. 03,530.3,1328.0,4.732884012068617,,,,-17.312557467394715,,,,-0.33000000000000007,,IC
2001. 04,600.7,1324.7,5.669628713244723,,,,-16.708858413371384,,,,-0.3700000000000001,,IC
2001. 05,602.9,1292.9,4.93402782989838,,,,-14.90424827941715,,,,-0.3700000000000001,,IC
2001. 06,554.1,1300.7,5.233560770788026,,,,-13.24519083881038,,,,-0.3000000000000007,,IC
2001. 07,567.7,1301.4,4.178037494067399,,,,-10.49347459995453,,,,-0.3200000000000003,,IC
2001. 08,504.0,1283.8,3.3333333333333215,,,,-8.578584988032299,,,,-0.4300000000000006,,IC
2001. 09,523.3,1309.1,3.447719370314406,,,,-3.9776602969263335,,,,-0.6799999999999997,,IC
2001. 10,604.9,1296.1,3.8568711575036385,,,,-0.11909488581816707,,,,-1.0,,IC
2001. 11,666.0,1274.0,2.856472176171132,,,,1.475497712888192,,,,-0.9899999999999993,,IC
2001. 12,739.0,1326.1,1.9462989840348222,,,,2.0337875701011736,,,,-0.7999999999999998,,IC
2002. 01,774.4,1314.8,1.8415275290311506,,,,2.341110527085516,,,,-0.6099999999999994,,IC
2002. 02,864.7,1327.7,1.5378661927420767,,,,3.0680631153083744,,,,-0.3100000000000005,,IC
2002. 03,894.0,1326.4,1.626190374209413,,,,4.439664122535329,,,,0.010000000000000675,,IC
2002. 04,842.2,1292.2,2.3989357136726452,,,,5.10539538291566,,,,0.0,,IC
2002. 05,784.3,1233.3,2.6761667260420285,,,,6.386177996521912,,,,0.25,,IC
2002. 06,753.7,1201.8,2.3903418231517204,,,,8.171327046128853,,,,0.3199999999999994,,IC
2002. 07,713.2,1197.0,1.2331886128042369,,,,8.348098562283434,,,,0.27000000000000046,,IC
2002. 08,703.0,1200.5,2.376934095389349,,,,9.679966522301331,,,,0.27999999999999936,,IC
2002. 09,642.2,1225.5,3.1429666538903778,,,,10.85452405051194,,,,0.2999999999999998,,IC
2002. 10,679.7,1233.4,3.1565584526730195,,,,12.04611002752643,,,,0.07000000000000028,,IC
2002. 11,699.8,1208.0,3.058043023305479,,,,15.073119522045035,,,,0.0,,IC
2002. 12,631.0,1200.4,3.1385173944490585,,,,19.5694408847843,,,,0.040000000000000036,,IC
2003. 01,591.6,1170.5,3.3156891806055633,,,,19.162379870520077,,,,-0.009999999999999787,,IC
2003. 02,550.8,1186.8,3.205956729418369,,,,19.041153532606728,,,,-0.009999999999999787,,IC
2003. 03,585.9,1252.9,3.9366888786443788,,,,23.39922010862876,,,,-0.08000000000000007,,IC
2003. 04,613.5,1213.1,3.072738123325891,,,,23.366784968049938,,,,-0.04999999999999982,,IC
2003. 05,663.2,1206.6,2.8893214682981228,,,,23.13446827365412,,,,-0.2400000000000002,,IC
2003. 06,703.5,1193.1,3.0929131218305983,,,,25.19612689669552,,,,-0.2699999999999996,,IC
2003. 07,731.7,1180.0,2.137503982711575,,,,24.427414064977427,,,,-0.4700000000000002,,IC
2003. 08,742.3,1179.9,1.7534442655215532,,,,21.922610333777865,,,,-0.48,,IC
2003. 09,756.5,1150.2,3.1553767232201047,,,,21.38094348611153,,,,-0.5,,IC
2003. 10,789.1,1177.3,3.3361422315545175,,,,21.57231081552658,,,,-0.31999999999999984,,IC
2003. 11,801.2,1202.6,2.491612122545539,,,,21.24755397048112,,,,-0.23000000000000043,,IC
2003. 12,845.5,1197.8,2.2911714074924205,,,,21.538659357176055,,,,-0.06000000000000005,,IC
2004. 01,867.5,1173.6,2.64898859274183,,,,20.094484722903985,,,,0.029999999999999805,,IC
2004. 02,875.6,1174.5,1.6222900229835524,,,,18.352717673821218,,,,0.020000000000000018,,IC
2004. 03,907.1,1153.6,3.161565702128799,,,,15.51667006946043,,,,0.0,,IC
2004. 04,798.8,1167.7,3.4446876942620053,,,,14.02262640654842,,,,-0.029999999999999805,,IC
2004. 05,771.6,1165.7,3.6356491456292384,,,,9.89890372120838,,,,-0.020000000000000018,,IC
2004. 06,746.1,1152.5,3.640309236403083,,,,7.454915878594109,,,,-0.020000000000000018,,IC
2004. 07,770.3,1168.3,3.992912310127017,,,,6.144536199209681,,,,0.0,,IC
2004. 08,835.9,1153.8,3.775987560821936,,,,7.137051500921648,,,,-0.1499999999999999,,IC
2004. 09,849.1,1147.9,3.5867065932303044,,,,7.066099630905474,,,,-0.2400000000000002,,IC
2004. 10,863.1,1126.0,3.8692712246431338,-1.78837555886735,-5.719237435008672,,6.990687929059712,,,,-0.2400000000000002,,IC
2004. 11,873.1,1047.9,2.9570861882437516,-1.6516516516516422,-5.623901581722313,,6.189134517505562,,,,-0.41999999999999993,,IC
2004. 12,903.4,1043.8,2.3127519626564785,-2.108433734939763,-6.7137809187279185,,7.844137565539978,,,,-0.5,,IC
2005. 01,964.5,1026.4,3.1015236482911934,-3.003003003003002,-8.084358523725832,,6.089396460225683,,,,-0.3500000000000001,,IC
2005. 02,988.2,1008.1,2.055733211512112,-3.003003003003002,-8.084358523725832,,4.542645693873087,,,,-0.2599999999999998,,IC
2005. 03,955.4,1024.3,2.864906528015454,-2.844311377245501,-7.029876977152904,,4.595352797313674,,,,-0.2799999999999998,,IC
2005. 04,939.0,1002.5,2.8517259414226004,-2.39520958083832,-6.172839506172845,,4.255189260493273,,,,-0.10000000000000009,,IC
2005. 05,991.3,1002.5,2.838485094354426,-2.0989505247376417,-5.840707964601766,,2.941160627793728,,,,0.020000000000000018,,IC
2005. 06,1058.7,1024.4,1.801438549484291,-2.0958083832335217,-5.169340463458106,,1.7828206698725313,,,,0.009999999999999787,,IC
2005. 07,1101.8,1028.3,1.502195815034879,-1.6541353383458524,-4.144144144144136,,-1.580297968894122,,,,-0.020000000000000018,,IC
2005. 08,1171.0,1031.0,1.7189980254752601,-1.0574018126888296,-3.2786885245901565,,-5.521572988478286,,,,0.0,,IC
2005. 09,1190.9,1038.0,2.4166881942650376,-0.7587253414264028,-1.8382352941176516,,-5.7182110282373975,,,,-0.009999999999999787,,IC
2005. 10,1253.3,1042.7,2.4531361484076086,-0.3053435114503844,-0.3724394785847407,,-5.884035684446627,,,,0.14000000000000012,,IC
