0.13715304	0.06778359	-0.091914	-0.041442584	0.09213208	-0.05996668	-0.12070675	-0.08976839	0.047084976	-0.05763344	0.03587594	0.10875427	-0.06321235	0.023231685	0.052219216	-0.05108037
-0.16312274	-0.15193057	0.16673936	0.2779239	-0.24606776	0.25446728	0.25314474	0.26236302	-0.25770745	0.2716456	-0.28571177	-0.2666267	0.24379015	-0.28088686	-0.22564666	0.19356243
-0.40265957	-0.4071595	0.40392384	0.43344352	-0.45857286	0.37203696	0.4502669	0.44545773	-0.4479437	0.50751877	-0.4270673	-0.43230727	0.39768407	-0.4307872	-0.44236547	0.39825886
-1.1392087	-1.1819429	1.1099222	1.1343533	-1.2456663	1.1194848	1.1153752	1.1718194	-1.1339035	1.2078162	-1.0594634	-1.0465509	1.1032053	-1.1076995	-1.1467816	1.0853117
0.17191896	0.10270524	-0.15739807	-0.079790846	0.12859888	-0.14098041	-0.11400372	-0.06751587	0.099679746	-0.088872105	0.03784893	0.10239871	-0.06927947	0.11248835	0.12194343	-0.06404134
0.21675338	0.12871374	-0.08199389	-0.09493042	0.14747488	-0.15417026	-0.0846255	-0.13344985	0.09919569	-0.10327653	0.12639531	0.06781317	-0.1469796	0.07190988	0.12736677	-0.11360949
0.9784464	1.0609783	-1.0105788	-0.9513567	1.0462096	-1.01343	-0.9511331	-0.98634535	1.0446649	-1.0499498	0.93900096	0.9449088	-0.9483639	1.0325675	0.96045274	-0.9826274
0.0890478	0.102130234	-0.06794603	-0.033020437	-0.02294503	-0.10440545	-0.07282802	0.014905694	0.01563727	-0.002465577	-0.0059226397	0.08721525	-0.09324127	0.010297024	0.0709772	-0.09279935
-0.19677272	-0.22263122	0.27400824	0.23726669	-0.21453176	0.23934779	0.22411086	0.25933823	-0.21514076	0.29096213	-0.29999557	-0.26488736	0.2716732	-0.22676262	-0.2748725	0.1942843
-0.21788935	-0.28557494	0.21008992	0.31590986	-0.24191384	0.20195624	0.25759196	0.24033119	-0.25706103	0.3161686	-0.25666887	-0.24285537	0.2349889	-0.31346238	-0.2267474	0.2810594
-0.1328508	-0.14265731	0.15381311	0.20234737	-0.19506355	0.19385318	0.1655822	0.21702524	-0.16606896	0.15739459	-0.18919623	-0.17606144	0.17837301	-0.18307221	-0.23443548	0.20845191
0.6859234	0.7069864	-0.7290136	-0.73029417	0.77920705	-0.7248888	-0.6407055	-0.69008327	0.67853117	-0.75025195	0.6409079	0.6197775	-0.7205637	0.68005866	0.7308544	-0.6571027
-0.052975066	-0.15036651	0.10591487	0.15124694	-0.19622228	0.12329386	0.14953744	0.17166905	-0.122158825	0.17089878	-0.20574215	-0.17527322	0.16959251	-0.20533612	-0.103722766	0.08416564
-0.05805201	-0.12862554	0.20180205	0.21941145	-0.24950185	0.21515404	0.15969762	0.25065467	-0.19840844	0.22374746	-0.22568478	-0.16295297	0.1934876	-0.20454937	-0.23133244	0.2360642
0.5573238	0.51505387	-0.5461298	-0.56031007	0.554737	-0.56831217	-0.53907084	-0.50964177	0.53330207	-0.4934621	0.54556507	0.5192704	-0.49189118	0.48562613	0.58497524	-0.5411559
-0.6070728	-0.6460693	0.56667835	0.6040619	-0.612937	0.582157	0.6051441	0.6154439	-0.6257502	0.63657457	-0.5954357	-0.62163395	0.5919341	-0.6351596	-0.66272724	0.60902697
0.09547815	0.103597015	-0.11438071	-0.06698072	0.09239941	-0.11357676	-0.07013105	-0.025587358	0.052874774	-0.03615931	0.015208163	0.09933481	-0.05435453	0.05601108	0.11885597	-0.08514469
0.3999674	0.46583062	-0.4058332	-0.44737616	0.42493933	-0.45652112	-0.4147961	-0.37949002	0.42286974	-0.37001976	0.41835716	0.41321048	-0.37458047	0.40449587	0.37910226	-0.4510846
0.09049526	0.028942	-0.027463904	-0.00791606	0.03153493	-0.004937072	0.0051952465	-0.019536952	0.04605987	0.036785223	-0.015840128	0.047758825	0.0011100377	-0.0058822073	0.029505517	0.0051923622
0.11738527	0.099624135	-0.0064631063	-0.06615093	0.017347053	-0.03273484	-0.009586357	-0.020415671	0.04967463	-0.01627878	0.06926967	0.07892587	-0.05963952	0.040391937	0.015217871	-0.041142914
-0.47850204	-0.47446355	0.5056243	0.55005217	-0.48394683	0.48831958	0.53387624	0.47402734	-0.53896135	0.5247962	-0.51729935	-0.4781714	0.5062937	-0.4990474	-0.52857333	0.46465084
0.004790674	-0.00877026	0.0041126423	0.072100185	-0.004131943	0.03659421	0.0064830594	0.06737925	0.021203116	0.081735656	-0.02440161	0.021766108	-0.004124459	-0.024186196	0.003568722	0.06014127
-0.04323472	-0.12663305	0.1614835	0.13799323	-0.14276193	0.123923026	0.10369686	0.1187731	-0.13051482	0.21714851	-0.17056923	-0.13939737	0.105776735	-0.14452173	-0.108942725	0.12960237
0.16916423	0.10343471	-0.15514982	-0.07767489	0.090169825	-0.10032045	-0.14289479	-0.14843462	0.0940207	-0.09710042	0.073042825	0.15048614	-0.14948708	0.12375554	0.12729765	-0.10024409
0.065953135	-0.04338404	-0.00035848247	0.032299526	-0.04714808	0.025162278	-0.0089319665	0.06013157	0.019955855	0.04110138	-0.07431464	-0.018002333	0.03823423	-0.088542074	-0.062702514	0.051214747
-0.055318575	-0.14213093	0.14232744	0.13108203	-0.14697963	0.1556827	0.15016162	0.106679685	-0.13657168	0.12612571	-0.17111777	-0.09787534	0.088258415	-0.10127404	-0.11572396	0.09311924
0.23747641	0.28181875	-0.21395718	-0.27845526	0.22162019	-0.26730755	-0.21342503	-0.288267	0.21241298	-0.23048697	0.21355352	0.27686307	-0.25497848	0.23248889	0.28062245	-0.21713716
-0.24303809	-0.2546415	0.3075844	0.26363102	-0.29136434	0.21454927	0.2258483	0.23619576	-0.27020833	0.34212402	-0.32455915	-0.30989876	0.27921158	-0.3357026	-0.29001102	0.2771683
-0.10912788	-0.059653427	0.09816916	0.16848582	-0.081884354	0.09585132	0.095897935	0.18317018	-0.13384053	0.15422195	-0.11444551	-0.085357144	0.11579892	-0.17641343	-0.11454166	0.10738032
-0.06171388	-0.121060856	0.11522841	0.080808766	-0.08340643	0.069449484	0.14824197	0.15135045	-0.09584708	0.15444331	-0.10610882	-0.16063705	0.114717804	-0.14451224	-0.14765662	0.089991465
0.06260464	-0.042705335	0.04447146	0.08765881	-0.029398445	0.04272536	0.010858021	0.020383509	-0.044905804	0.10299238	-0.044581387	-0.0467551	0.053837277	-0.009232823	-0.014735521	0.020164795
-0.53753835	-0.5137923	0.55583644	0.5868072	-0.56712735	0.59661084	0.5589513	0.55839235	-0.5492905	0.6169834	-0.5035124	-0.4744594	0.56546277	-0.51821506	-0.60181046	0.51121837
0.6518109	0.7046683	-0.6477676	-0.68100786	0.6825656	-0.6439126	-0.6121428	-0.63923675	0.6411672	-0.7030575	0.627841	0.6176108	-0.61886257	0.68697995	0.64995724	-0.60203594
0.009508703	-0.004123442	0.06805817	0.07592878	-0.08272285	0.053506695	0.06158536	0.020539524	-0.0022806486	0.06487847	-0.034578342	-0.0049488638	0.04092096	-0.033751998	-0.058074653	0.021501886
0.1924654	0.15923156	-0.19649372	-0.18900725	0.20168792	-0.13515848	-0.12696028	-0.12884578	0.15768273	-0.092498764	0.11688851	0.15241542	-0.19026977	0.18104702	0.14689395	-0.21239664
-0.09277616	-0.19221915	0.18602394	0.21486221	-0.22902966	0.16864213	0.17309831	0.22575623	-0.18587515	0.3022901	-0.28580067	-0.24577115	0.20874894	-0.22021897	-0.15329489	0.17654343
-0.17827146	-0.25130635	0.18919149	0.26614404	-0.25272092	0.20786645	0.17283005	0.21437061	-0.19939056	0.23052555	-0.23549765	-0.22487396	0.23784198	-0.24573945	-0.2715167	0.2659444
-0.08429155	-0.051630467	0.14213061	0.120678455	-0.076181754	0.13684309	0.110976085	0.16929297	-0.13543501	0.12181927	-0.15138572	-0.08503638	0.116823286	-0.12970859	-0.08838511	0.09117246
-0.4339633	-0.4884548	0.40621215	0.42854747	-0.49485147	0.4802001	0.41317755	0.51604694	-0.49559194	0.52245903	-0.47226378	-0.4655363	0.43196204	-0.48655254	-0.49574733	0.4753809
-0.1871949	-0.22407606	0.28817713	0.23019394	-0.28398025	0.29977077	0.24710895	0.30078524	-0.26102814	0.2899338	-0.2611323	-0.22748494	0.29380664	-0.24545595	-0.22118498	0.24821478
0.2520839	0.31476212	-0.31527212	-0.27787086	0.24188009	-0.27803203	-0.27863288	-0.33541918	0.29028568	-0.21111313	0.27574688	0.33270377	-0.33236557	0.308225	0.29024142	-0.26361546
0.27331236	0.24560426	-0.21362275	-0.23973864	0.254726	-0.22893466	-0.2629635	-0.19157395	0.19758308	-0.17029923	0.20321417	0.24632499	-0.23550116	0.25339565	0.2517252	-0.26710814
-0.5294559	-0.5507442	0.50763243	0.6058254	-0.6384399	0.5929502	0.5624478	0.6190756	-0.5799991	0.62225723	-0.61917293	-0.56236446	0.6051556	-0.5439743	-0.5215471	0.53591365
-0.1885876	-0.26703277	0.26016593	0.23842497	-0.29861245	0.20950162	0.2423621	0.21163605	-0.2638951	0.25727773	-0.3058711	-0.21692745	0.19983357	-0.26008677	-0.27709675	0.19987305
0.18738246	0.17738532	-0.22674471	-0.24891572	0.22045138	-0.2498099	-0.21505785	-0.18081693	0.16868043	-0.15885489	0.2360529	0.17324634	-0.17054302	0.2082749	0.16897038	-0.21799308
0.014697975	0.07924495	-0.056277897	-0.013178798	-0.026545463	-0.027736347	-0.047124974	-0.054409627	0.040616814	-0.028065931	0.023270512	0.00859054	-0.022778338	-0.025339186	0.005787697	0.012678513
-0.17329727	-0.12734778	0.18580526	0.18240632	-0.21064231	0.21972409	0.18632725	0.24219602	-0.20026611	0.25071952	-0.20213886	-0.18326515	0.19184473	-0.25079334	-0.17940202	0.22465163
0.7580272	0.7853665	-0.78558505	-0.8001867	0.8036502	-0.820703	-0.72047436	-0.7447715	0.7345712	-0.8217512	0.7884592	0.729866	-0.77706903	0.76822716	0.7996123	-0.72237235
-0.14702033	-0.25274798	0.2198808	0.21786264	-0.2079527	0.2837377	0.22739637	0.26398578	-0.2791579	0.2756492	-0.24945827	-0.23488164	0.2245879	-0.27116045	-0.2218154	0.2153957
0.10936249	0.028059179	-0.106441654	-0.09044988	-0.012685457	-0.026451616	-0.07505508	-0.04888182	0.058064107	-0.018835515	0.045203127	0.04771417	-0.0743455	0.048291724	0.08832806	-0.07413719
0.5862638	0.58435696	-0.48873684	-0.50509536	0.54324216	-0.5731172	-0.48351282	-0.55236703	0.52330303	-0.535522	0.4646383	0.5210767	-0.514001	0.45243612	0.51967967	-0.51455766
-0.5267599	-0.55180275	0.5062558	0.53999925	-0.5862652	0.57221764	0.5018543	0.5142267	-0.5287353	0.6232442	-0.59086335	-0.49564946	0.57948405	-0.55802876	-0.5841866	0.48213944
-1.0367045	-1.0496559	1.0119743	1.1203578	-1.1839072	1.0905961	1.040257	1.0379606	-1.041632	1.1360881	-1.0220951	-0.975586	1.044984	-1.0478597	-1.1184391	1.0304428
0.060732897	0.04364973	-0.058706515	-0.05151106	0.01606514	-0.043251548	0.024201557	0.0018013478	-0.016386509	-0.029477427	-0.028743872	0.056746826	0.003844573	0.057567388	0.0334465	0.0011936205
0.22646138	0.20210804	-0.26623458	-0.24294367	0.22228433	-0.23663987	-0.20878083	-0.2490744	0.23682533	-0.10284012	0.13526335	0.1929559	-0.18218388	0.20447788	0.17745227	-0.24594179
0.23970667	0.19082111	-0.21822126	-0.2543553	0.22755341	-0.24612527	-0.23239133	-0.22526444	0.19370946	-0.17935964	0.18643634	0.21633215	-0.22246367	0.24601306	0.19248046	-0.23531084
0.047982	-0.01880457	0.054656647	0.067258246	-0.03658801	-0.03289598	0.04797546	0.014864491	-0.04862893	0.09838927	-0.08499272	-0.037868906	0.012522575	-0.11155705	-0.030803256	0.008158805
-0.15324752	-0.24151587	0.23952462	0.261178	-0.31626508	0.18671748	0.25051197	0.2718014	-0.27825373	0.3410663	-0.26477075	-0.20569651	0.262785	-0.28180048	-0.28024936	0.21181749
-0.14447013	-0.14138101	0.2375125	0.16545667	-0.25176162	0.18016262	0.22162582	0.1889465	-0.2366387	0.25795868	-0.20746814	-0.20837827	0.23717807	-0.259644	-0.169101	0.18683657
-0.0977656	-0.18112493	0.12759168	0.18304881	-0.22110432	0.1354459	0.1917173	0.19183005	-0.1807463	0.25217903	-0.17232923	-0.23000313	0.18734357	-0.22320215	-0.16515212	0.21367756
0.075763285	0.061742432	-0.055420175	-0.030930694	-0.017719861	-0.093988374	-0.061684676	-0.06004367	-0.00050702924	0.030834818	0.025213426	0.022558862	-0.023139084	-0.02953506	0.006548298	-0.019061286
-0.022685857	-0.060657274	0.09657892	0.04846673	-0.11666618	0.033986375	0.10566165	0.13558763	-0.045695037	0.092916735	-0.15438023	-0.123102926	0.042014737	-0.13421284	-0.07283911	0.0676051
-0.409454	-0.37942407	0.43918937	0.43096113	-0.3966396	0.44984213	0.39366773	0.4007476	-0.4534119	0.4004197	-0.43936616	-0.4046836	0.3951394	-0.36183497	-0.45463774	0.37156987
0.0576686	0.060254738	0.0003148595	0.023631185	-0.014185647	-0.018849747	0.034225535	-0.00015979365	0.02398475	0.016440718	-0.044887863	0.0041800197	-0.0014085843	0.0004376303	0.037943944	-0.035062913
-0.31060266	-0.29602826	0.3431615	0.36394075	-0.37454793	0.34789345	0.32686797	0.34223986	-0.36058158	0.35221988	-0.33231434	-0.34132475	0.2771196	-0.29006144	-0.33433387	0.3384064
-0.022888623	0.007368642	0.036318935	0.029929252	-0.021887138	-0.008590367	0.06543555	0.022379996	-0.029232852	0.07379606	-0.10527547	0.00081975793	0.0009809978	-0.044341218	-0.055564083	0.007835609
0.1125189	0.116804324	-0.15255438	-0.07806553	0.06286491	-0.17016776	-0.12112013	-0.070128076	0.06647558	-0.09677122	0.048416648	0.052747928	-0.09757726	0.053165544	0.06796065	-0.1255978
0.1249431	0.10352292	-0.056799076	-0.007951693	-0.034298494	-0.027697595	-5.387608e-05	-0.06186616	0.039558243	0.008114333	0.03161567	-0.006619238	0.0116565125	0.029355237	0.07364265	-0.0595783
-0.001616802	-0.11758888	0.037721522	0.09647747	-0.10916258	0.06701013	0.12948175	0.1141677	-0.09224991	0.12665199	-0.14013071	-0.07759373	0.1302127	-0.09767609	-0.09391658	0.10194035
0.29498595	0.3102709	-0.2951806	-0.22773868	0.23736186	-0.25718936	-0.24277028	-0.31225285	0.2891822	-0.28897822	0.27405044	0.25735646	-0.2784727	0.21876435	0.28200087	-0.2351385
0.16121848	0.10714714	-0.062217433	-0.064159214	0.15079975	-0.14539468	-0.093711175	-0.1324317	0.081008725	-0.10837256	0.1203287	0.10817536	-0.0850755	0.14475325	0.105049945	-0.120363496
0.5368689	0.46099168	-0.5278186	-0.5285698	0.46267992	-0.5032782	-0.53372836	-0.44663116	0.48180526	-0.47700235	0.5031328	0.48750964	-0.48562005	0.4753616	0.53005034	-0.45312396
0.253265	0.24682064	-0.25741395	-0.2463763	0.1820211	-0.23176415	-0.26385295	-0.2597169	0.2436007	-0.20015553	0.23841423	0.18537362	-0.20075329	0.21988153	0.21498023	-0.20489252
0.5163208	0.5641262	-0.48634335	-0.5283002	0.49018914	-0.5186377	-0.5204006	-0.5093532	0.554888	-0.50533223	0.5352866	0.4654566	-0.5145138	0.48101002	0.543592	-0.53431034
-0.11645263	-0.1419692	0.07882165	0.16463955	-0.16576856	0.1551051	0.08928905	0.11217667	-0.08371015	0.13080984	-0.09089625	-0.17228135	0.11235318	-0.090645716	-0.15656197	0.13764891
-0.33143374	-0.37013996	0.43863294	0.4486301	-0.44039974	0.36768022	0.4196907	0.3942305	-0.40053937	0.41738474	-0.46044713	-0.41371176	0.4513804	-0.40740398	-0.36457908	0.40016234
-0.23581901	-0.26181617	0.22885352	0.32964265	-0.32471687	0.29848644	0.24991897	0.2951223	-0.27034822	0.36598298	-0.33864352	-0.32610604	0.23754771	-0.30403966	-0.3201488	0.23179592
0.14415784	0.07070728	-0.10080185	-0.09989082	0.0121104345	-0.04915404	-0.09568748	-0.082076415	0.08254758	-0.040075757	0.0831297	0.02381227	-0.034996513	0.035944626	0.069516964	-0.11379327
0.1366977	0.094351284	-0.08296167	-0.038518045	0.037353262	-0.053280484	-0.0065406584	-0.060956486	0.04786468	-0.07047635	0.081161596	0.07266349	-0.039465185	0.015789414	0.09622535	-0.036315795
0.33117682	0.28690186	-0.25905806	-0.32307404	0.27443242	-0.2902388	-0.32552814	-0.3233847	0.32846054	-0.2847944	0.29192972	0.3216312	-0.32546526	0.23386148	0.32992885	-0.25518233
0.120366246	0.002186611	-0.048579406	-0.026665242	-0.04646671	-0.031748563	-0.08057459	0.0078101633	0.08241612	0.050912384	-0.030093055	-0.029325321	-0.07556263	0.022140587	0.0663133	0.010956384
0.41270173	0.4609171	-0.38457945	-0.419316	0.44407958	-0.43018702	-0.45317203	-0.46089745	0.4840795	-0.383229	0.42562866	0.43765116	-0.47995862	0.4522268	0.40355876	-0.44213516
0.22409257	0.23772083	-0.22651058	-0.18251804	0.24372733	-0.22380209	-0.2101182	-0.26578906	0.1914897	-0.18189418	0.1518049	0.21904093	-0.26154932	0.16993622	0.20241825	-0.19516997
-0.36629605	-0.36046872	0.32538536	0.39484695	-0.40067467	0.40358686	0.382079	0.37784103	-0.32517934	0.3987042	-0.32025236	-0.3500855	0.33519453	-0.41298476	-0.33000624	0.33360356
0.24447793	0.1795032	-0.22310384	-0.22170122	0.23147774	-0.17921281	-0.23325795	-0.15550263	0.17790903	-0.13531443	0.14970194	0.13431907	-0.21053277	0.17472471	0.15068361	-0.2190823
0.19592893	0.17390749	-0.16146992	-0.18196552	0.14628467	-0.18754388	-0.1313182	-0.1133438	0.2060171	-0.18419623	0.13125475	0.17187232	-0.12074132	0.1156246	0.12973912	-0.20022267
0.6288484	0.6641813	-0.62612766	-0.570189	0.57264227	-0.65111303	-0.5587217	-0.62875843	0.5752391	-0.5336311	0.5212855	0.59429544	-0.64510316	0.5272743	0.6385649	-0.54923296
-0.08161062	-0.11539195	0.04058188	0.07165495	-0.16390531	0.03830542	0.12255792	0.045056935	-0.03992164	0.14794104	-0.15549932	-0.08151636	0.032280974	-0.0888331	-0.056287717	0.12787111
0.05435795	0.01899329	-0.0016217415	-0.0020369557	-0.09456272	0.059117157	0.037984658	-0.0030267823	-0.05087242	0.034413423	-0.070935056	-0.050393872	0.08767481	-0.017670332	-0.023936117	0.004938099
0.30279082	0.3333953	-0.33321518	-0.33435208	0.32359582	-0.36812449	-0.35326427	-0.30408162	0.28308564	-0.28031743	0.2926235	0.3301862	-0.35023856	0.282788	0.30129927	-0.3112089
-0.28783628	-0.30127305	0.37320587	0.31982198	-0.401917	0.39090642	0.31372198	0.35100976	-0.3895735	0.32463562	-0.31293073	-0.29473168	0.31654042	-0.38412502	-0.38676062	0.34059206
-0.66741425	-0.759028	0.6807459	0.6638448	-0.6950683	0.74295163	0.67363876	0.6917093	-0.6981035	0.74287325	-0.7394835	-0.6841432	0.6691543	-0.7010509	-0.67547697	0.6560407
0.1369915	0.17505835	-0.0953601	-0.13242365	0.15064713	-0.20266713	-0.10332477	-0.090012595	0.13887557	-0.15909807	0.10180919	0.15346247	-0.120347455	0.15457144	0.1318103	-0.1558781
0.09917106	0.024408601	-0.0379737	-0.047394425	-0.03450361	-0.030682258	-0.019543977	-0.0060926913	-0.03602377	0.050025627	-0.0022298293	0.019319285	-0.056331992	-0.038037166	0.051013693	-0.01362916
-0.7121437	-0.7348607	0.72890353	0.7569149	-0.77783066	0.7844033	0.7291924	0.74718183	-0.81109846	0.8373426	-0.80264103	-0.72690773	0.7403924	-0.8197768	-0.75848955	0.7397414
0.4200533	0.48566645	-0.42328832	-0.46510646	0.46497533	-0.49921742	-0.49769488	-0.41310337	0.5102409	-0.46291554	0.47627148	0.4494212	-0.49041694	0.41859356	0.45143798	-0.48304158
-0.3875011	-0.39723498	0.41776094	0.44307396	-0.52353096	0.41381034	0.3962053	0.4164243	-0.42306605	0.47867268	-0.49109724	-0.39138126	0.40069747	-0.4367413	-0.47745308	0.4650847
-0.030880682	-0.08626273	0.07617801	0.17047958	-0.09682909	0.14811072	0.124703	0.17101325	-0.07853105	0.19660568	-0.1624214	-0.12744536	0.14835976	-0.16396911	-0.1639979	0.10611324
-0.081257775	-0.17298242	0.15000303	0.141089	-0.1526053	0.15098953	0.09437437	0.1769984	-0.10145602	0.15299705	-0.14923866	-0.14060606	0.17915103	-0.17312507	-0.08942636	0.09463666
-0.03632056	-0.044856768	0.067516774	0.008271511	-0.039549604	0.028324492	0.0077987243	0.0071262764	-0.04972327	0.08802113	-0.13000898	-0.08863714	0.07390476	-0.08369826	-0.05007103	0.059398238
-0.5300353	-0.55706847	0.6055764	0.59562993	-0.5915376	0.58747166	0.5962899	0.6088434	-0.63903517	0.66490006	-0.63909334	-0.5736095	0.6098951	-0.6361633	-0.6187223	0.52476054
-0.035959147	-0.06523897	0.11844825	0.07414961	-0.16927758	0.104075804	0.07981319	0.13829865	-0.07754804	0.13259473	-0.15621795	-0.13446806	0.08790209	-0.11775006	-0.05663098	0.10610281
0.11692968	0.086487055	-0.07045233	-0.0052518	0.07680016	-0.09463897	-0.03813446	-0.068016164	0.057743765	0.021430789	0.038591895	0.026654586	-0.08415246	-0.020454317	0.045895338	-0.010909598
0.6065528	0.63773936	-0.6486181	-0.56011873	0.6605276	-0.6696418	-0.6255336	-0.616124	0.5888552	-0.6441056	0.5741455	0.6103989	-0.6233132	0.5658468	0.56402224	-0.576068
0.8756949	0.947449	-0.9360515	-0.9058286	0.91998065	-0.9635804	-0.8272552	-0.8656281	0.88467413	-0.95286536	0.83925503	0.86384946	-0.93282264	0.9307999	0.9194325	-0.91104174
0.2470911	0.2532522	-0.23960325	-0.23645808	0.24438873	-0.23850514	-0.18529017	-0.24434082	0.22554146	-0.23888198	0.18268685	0.1760847	-0.24063566	0.20478459	0.23834115	-0.17300761
0.122348145	0.13051441	-0.114103675	-0.17282775	0.10460243	-0.13053867	-0.13888331	-0.16452426	0.112560295	-0.08563513	0.14247842	0.1710966	-0.15762925	0.0812064	0.096514836	-0.17952687
0.2879453	0.3086158	-0.23844735	-0.29338598	0.25432107	-0.33348686	-0.27180767	-0.27838612	0.25768977	-0.2953431	0.24102095	0.2866929	-0.33080372	0.23870882	0.25293595	-0.30982602
0.26779944	0.25913727	-0.2328375	-0.25056428	0.20762648	-0.22751705	-0.23631229	-0.18773271	0.2314339	-0.14719169	0.22024393	0.2074062	-0.20765063	0.1781054	0.24118115	-0.23642108
-0.8421936	-0.9012679	0.9000168	0.89976174	-0.9397184	0.88703537	0.82255715	0.8694177	-0.8661147	0.86583066	-0.8745823	-0.7942748	0.83950365	-0.82690054	-0.87528735	0.8289962
-0.035489745	-0.081359915	0.075532146	0.0503383	-0.09891008	0.07861243	0.040042486	0.14277768	-0.08627526	0.08789815	-0.0886964	-0.060636435	0.049678344	-0.108401336	-0.09642527	0.08442935
0.05876352	0.022788564	-0.015384851	0.0027085277	0.007997394	-0.04605335	0.03233137	-0.03434048	0.010640024	-0.00018948384	-0.027229114	0.0223744	-0.038122844	-0.08029363	0.01911019	-0.007802609
-0.28136343	-0.39355603	0.3285773	0.32512513	-0.36022842	0.38300663	0.34305072	0.38363373	-0.39456296	0.37126282	-0.3564038	-0.35017854	0.31196383	-0.33393353	-0.362115	0.37104732
-0.2046039	-0.22503196	0.28262752	0.30813634	-0.23398955	0.3010253	0.27451828	0.24175873	-0.31225905	0.2951116	-0.3174871	-0.29465035	0.22638242	-0.28703532	-0.25009128	0.2516499
-0.034494273	-0.018845247	0.028278481	0.03861097	-0.07001034	0.030277906	0.110386945	0.09737412	-0.027214801	0.14739385	-0.0761583	-0.09057868	0.08860383	-0.13124931	-0.01820749	0.014977125
0.5368819	0.575571	-0.52349716	-0.53177047	0.5327595	-0.5491357	-0.5495036	-0.5171006	0.5871654	-0.5079631	0.4717759	0.5279202	-0.5147131	0.5573955	0.54531014	-0.49739578
-0.15086776	-0.20583887	0.21026638	0.23195502	-0.23036464	0.22486722	0.17898148	0.27922323	-0.24906224	0.3329964	-0.24029987	-0.21313544	0.21605581	-0.23452756	-0.26169848	0.21131356
0.22093712	0.1281782	-0.1763399	-0.11575525	0.13694905	-0.121856466	-0.09477324	-0.08974471	0.11464585	-0.07841975	0.13118358	0.1307746	-0.16143216	0.12532522	0.15932514	-0.100374185
0.59836686	0.6041354	-0.5090228	-0.49290004	0.5654686	-0.59997636	-0.51082	-0.5325765	0.53858787	-0.53018904	0.46702364	0.48436382	-0.5867604	0.47746912	0.4927015	-0.5123269
0.04050674	0.004928861	0.04966358	0.035974745	-0.046718262	0.048813615	0.054599755	0.045015357	-0.009071637	0.045717344	-0.07499191	-0.024877116	-0.015972666	-0.07809204	-0.027491478	0.052573226
0.03912089	0.07601652	-0.068933316	0.006443273	-0.009460744	-0.071383364	0.029252697	0.04616406	0.043180473	-0.027611176	-0.06403572	0.03665551	-0.030055903	-0.021337159	0.02993572	-0.051299397
0.14740929	0.1268352	-0.11535371	-0.15443003	0.10203815	-0.1585693	-0.17169306	-0.19359097	0.16272612	-0.09968052	0.14632112	0.115115054	-0.10616429	0.111483335	0.16596413	-0.11118127
-0.10874298	-0.18271916	0.1926664	0.21069667	-0.3024783	0.22507773	0.24555382	0.2326035	-0.17204075	0.29710796	-0.2426899	-0.22991921	0.20386055	-0.29449993	-0.20805503	0.22075029
-0.03924793	-0.051020578	0.14951065	0.07452944	-0.15187436	0.0916358	0.13799453	0.1248348	-0.15340123	0.19716933	-0.1853242	-0.06446477	0.13359192	-0.11869958	-0.10256443	0.10893251
-0.03420941	-0.08943903	0.10754038	0.083086416	-0.14866145	0.11009137	0.059489433	0.08507217	-0.0733088	0.17236397	-0.14181998	-0.09545538	0.09106799	-0.17104073	-0.07369604	0.08727807
0.15444349	0.13599274	-0.04222553	-0.07041325	0.057972625	-0.072855264	-0.049224954	-0.08019466	0.054156125	-0.016992858	0.048469562	0.024067357	-0.020397509	-0.015231087	0.09208468	-0.046586107
-0.016159376	1.4565259e-05	-0.0068929996	0.09985002	-0.11104214	0.06580701	0.027463548	0.08626468	-0.03795777	0.08296983	-0.11236049	-0.104306534	0.0039177076	-0.12719414	-0.0766782	0.09755619
0.0897331	0.01203197	-0.07923407	-0.03385203	0.015121882	-0.04212344	-0.025085129	0.0057936134	0.030486865	-0.011314605	0.0155684985	0.01079606	-0.023871591	-0.0036684452	0.02531988	-0.018195644
-0.1807448	-0.26938045	0.25018582	0.1951029	-0.25302845	0.2413815	0.27464035	0.24821839	-0.2246897	0.23023155	-0.2618427	-0.24634887	0.27987775	-0.24241662	-0.25037238	0.2674215
0.08560298	0.10772364	-0.06586369	-0.077170655	0.016326249	-0.11462981	-0.03167796	-0.018072927	0.03920015	-0.06784973	0.019661488	0.04367713	-0.038574267	0.014618907	0.033113815	-0.023505962
0.09837548	0.050510462	-0.0010444656	-0.011158664	-0.054179918	0.009407647	0.004366662	0.03960022	-0.055293348	0.11113373	-0.02815864	-0.0779713	0.06259844	-0.097236566	-0.06486939	0.043526355
0.31079188	0.30142227	-0.27742222	-0.2891114	0.23244335	-0.28703597	-0.26853254	-0.20526491	0.27904448	-0.24212609	0.27466923	0.22047417	-0.23656315	0.20631732	0.24573007	-0.2843318
0.21108834	0.21417072	-0.16953017	-0.188417	0.16399917	-0.2032708	-0.14213991	-0.12604252	0.19209473	-0.147798	0.15077718	0.1724749	-0.17370063	0.11603339	0.1403925	-0.18418606
0.15248914	0.09745855	-0.07352618	-0.116490975	0.05698485	-0.13487981	-0.05488276	-0.11980487	0.12368144	-0.015714241	0.055980492	0.058258206	-0.067818984	0.06730057	0.079669744	-0.047038145
