Date Time,MG,MM,JS,JSratio,Permits,Starts,Completed,Unsold,Interest,JW,Reg
1993. 11,5.22128097537804,,,,,,,,-2.9299999999999997,,GB
1993. 12,5.210163669029222,,,,,,,,-1.58,,GB
1994. 01,6.312542024285084,,,,,,,,-0.16999999999999993,,GB
1994. 02,6.96926657987138,,,,,,,,0.07000000000000028,,GB
1994. 03,6.8328210349080765,,,,,,,,0.17999999999999972,,GB
1994. 04,5.9907744028771415,,,,,,,,1.9900000000000002,,GB
1994. 05,6.0950737370568,,,,,,,,1.5199999999999996,,GB
1994. 06,5.885103150020465,,,,,,,,2.9000000000000004,,GB
1994. 07,4.585249466048369,,,,,,,,0.8399999999999999,,GB
1994. 08,5.256249286611103,,,,,,,,-0.19000000000000128,,GB
1994. 09,4.9441425120772875,,,,,,,,0.120000000000001,,GB
1994. 10,5.567886836462144,,,,,,,,1.5099999999999998,,GB
1994. 11,6.057421655094775,,,,,,,,0.629999999999999,,GB
1994. 12,5.4503515755794485,,,,,,,,2.84,,GB
1995. 01,4.121563058992761,,,,,,,,0.5800000000000001,,GB
1995. 02,3.5754210420217314,,,,,,,,-0.19000000000000128,,GB
1995. 03,4.748556991904418,,,,,,,,-0.4900000000000002,,GB
1995. 04,6.144177449168198,,,,,,,,-2.83,,GB
1995. 05,5.335393899253038,,,,,,,,-3.9499999999999993,,GB
1995. 06,5.022629429296832,,,,,,,,-0.48999999999999844,,GB
1995. 07,4.29792694608615,,,,,,,,-1.17,,GB
1995. 08,4.989930230885431,,,,,,,,-2.4499999999999993,,GB
1995. 09,4.5401090481451245,,,,,,,,-1.3899999999999988,,GB
1995. 10,4.409214763438185,,,,,,,,-0.3200000000000003,,GB
1995. 11,4.7964295794524325,,,,,,,,-1.17,,GB
1995. 12,5.917254082391721,,,,,,,,-0.6399999999999988,,GB
1996. 01,5.713224105594672,,,,,,,,-0.7300000000000004,,GB
1996. 02,5.381852751663674,,,,,,,,-1.8499999999999996,,GB
1996. 03,4.734954026191152,,,,,,,,0.4299999999999997,,GB
1996. 04,5.540224263806892,,,,,,,,1.92,,GB
1996. 05,5.754677317637169,,,,,,,,2.25,,GB
1996. 06,4.515916613235826,,,,,,,,5.08,,GB
1996. 07,3.9751999588949483,,,,,,,,4.4399999999999995,,GB
1996. 08,4.346343957729659,,,,,,,,3.0,,GB
1996. 09,4.41450601592952,,,,,,,,2.0,,GB
1996. 10,4.48095342299728,,,,,,,,-0.45000000000000107,,GB
1996. 11,4.35596876410882,,,,,,,,-4.02,,GB
1996. 12,4.453780106114125,,,,,,,,-2.41,,GB
1997. 01,4.258340433351715,,,,,,,,-1.4600000000000009,,GB
1997. 02,3.766024308730853,,,,,,,,-1.3800000000000008,,GB
1997. 03,3.7483864561612457,,,,,,,,-0.0600000000000005,,GB
1997. 04,4.316785104937959,,,,,,,,-0.20000000000000107,,GB
1997. 05,4.3191351781539655,,,,,,,,-0.05000000000000071,,GB
1997. 06,3.546484812545314,,,,,,,,-0.5,,GB
1997. 07,5.918000653381261,,,,,,,,0.25,,GB
1997. 08,7.813032540777409,,,,,,,,1.1900000000000013,,GB
1997. 09,9.123717153490475,,,,,,,,2.9000000000000004,,GB
1997. 10,7.8034867324701995,,,,,,,,10.139999999999999,,GB
1997. 11,8.075887706704288,,,,,,,,13.18,,GB
1997. 12,7.441353672606055,,,,,,,,10.280000000000001,,GB
1998. 01,6.987886168439927,,,,,,,,8.98,,GB
1998. 02,6.051905377167377,,,,,,,,7.140000000000001,,GB
1998. 03,5.754664549424349,,,,,,,,-3.129999999999999,,GB
1998. 04,6.301853205759866,,,,,,,,-9.379999999999999,,GB
1998. 05,7.11569971842636,,,,,,,,-10.860000000000001,,GB
1998. 06,3.7552241568095335,,,,,,,,-13.090000000000002,,GB
1998. 07,1.3623568019991206,,,,,,,,-12.8,,GB
1998. 08,-0.7529675781019374,,,,,,,,-11.18,,GB
1998. 09,0.2526828978269391,,,,,,,,-9.01,,GB
1998. 10,0.16753647254181825,,,,,,,,-5.71,,GB
1998. 11,1.1811728210940897,,,,,,,,-3.1799999999999997,,GB
1998. 12,1.6968952657670622,,,,,,,,-2.7799999999999994,,GB
1999. 01,1.4484470181244102,,,,,,,,-2.2399999999999993,,GB
1999. 02,0.7642757398759858,,,,,,,,-2.42,,GB
1999. 03,0.8447587578308546,,,,,,,,-2.16,,GB
1999. 04,0.6757358838031191,,,,,,,,-1.54,,GB
1999. 05,1.5146110169743432,,,,,,,,-0.8100000000000005,,GB
1999. 06,1.179196245581715,,,,,,,,-0.28000000000000025,,GB
1999. 07,0.9252923150159242,,,,,,,,-0.08000000000000007,,GB
1999. 08,0.8198908788992876,,,,,,,,-0.04999999999999982,,GB
1999. 09,0.8555231568508237,,,,0.2749399835178643,,,,-0.05999999999999961,,GB
1999. 10,0.9389186958316253,,,,-0.08242144111218336,,,,-0.07000000000000028,,GB
1999. 11,0.34903242908896903,,,,0.9926081192446907,,,,0.019999999999999574,,GB
1999. 12,0.41365199857668067,,,,0.03489913647927434,,,,0.2599999999999998,,GB
2000. 01,1.433510162722751,,,,-2.0243469848435964,,,,0.34999999999999964,,GB
2000. 02,1.1253113509666512,,,,-3.0119997133541125,,,,0.34999999999999964,,GB
2000. 03,1.3246986974287722,,,,-3.7326131355476706,,,,0.3600000000000003,,GB
2000. 04,2.079154282032891,,,,-4.8572216847611855,,,,0.3700000000000001,,GB
2000. 05,2.432186472522302,,,,-4.744809917947613,,,,0.16000000000000014,,GB
2000. 06,1.8498319674547403,,,,-6.142839227489338,,,,0.07000000000000028,,GB
2000. 07,2.0176173879795867,,,,-6.6145759432441125,,,,0.0600000000000005,,GB
2000. 08,2.819237147595377,,,,-7.830979254004082,,,,0.23000000000000043,,GB
2000. 09,2.806617894014396,,,,-8.136307284388547,,,,0.2400000000000002,,GB
2000. 10,4.128325922012355,,,,-6.946411551829157,,,,0.22999999999999954,,GB
2000. 11,5.166329528843727,,,,-6.490383030563615,,,,0.15000000000000036,,GB
2000. 12,4.435140296753359,,,,-4.964233759719085,,,,-0.03000000000000025,,GB
2001. 01,4.426231911680634,,,,-5.78253251639256,,,,-0.33000000000000007,,GB
2001. 02,3.796933917626344,,,,-6.790802250170194,,,,-0.3700000000000001,,GB
2001. 03,2.6564539495388617,,,,-6.519345014153139,,,,-0.3700000000000001,,GB
2001. 04,2.3601060399799367,,,,-6.135476011322511,,,,-0.3000000000000007,,GB
2001. 05,3.2764584147382925,,,,-7.177125658389765,,,,-0.3200000000000003,,GB
2001. 06,2.078618482694994,,,,-6.337719015371384,,,,-0.4300000000000006,,GB
2001. 07,1.1761347416500145,,,,-6.4226414418288,,,,-0.6799999999999997,,GB
2001. 08,1.1689842762382163,,,,-6.26948654555878,,,,-1.0,,GB
2001. 09,0.8696019844401937,,,,-5.878254326561324,,,,-0.9899999999999993,,GB
2001. 10,0.7707859489512359,,,,-5.1124798452112215,,,,-0.7999999999999998,,GB
2001. 11,1.3518265835783305,,,,-4.109118922211472,,,,-0.6099999999999994,,GB
2001. 12,1.637042652963805,,,,-2.435214446952595,,,,-0.3100000000000005,,GB
2002. 01,1.347920611543585,,,,-2.2653695940377645,,,,0.010000000000000675,,GB
2002. 02,0.7670918973298413,,,,-2.4636855494643295,,,,0.0,,GB
2002. 03,1.5357262851382947,,,,-2.1470672542907296,,,,0.25,,GB
2002. 04,2.499894903521427,,,,-2.2084273890142954,,,,0.3199999999999994,,GB
2002. 05,2.517828143754852,,,,-2.336547350317101,,,,0.27000000000000046,,GB
2002. 06,2.418035099599347,,,,-2.798466444516105,,,,0.27999999999999936,,GB
2002. 07,2.6015780754218953,,,,-3.020835572754308,,,,0.2999999999999998,,GB
2002. 08,2.780533471195623,,,,-3.5971299580780385,,,,0.07000000000000028,,GB
2002. 09,3.0595611285266333,,,,-3.208352144469525,,,,0.0,,GB
2002. 10,3.3337959750173507,,,,-3.0021820917983435,,,,0.040000000000000036,,GB
2002. 11,2.4657420709470523,,,,-3.5671862123329383,,,,-0.009999999999999787,,GB
2002. 12,2.373505314437563,,,,-1.9988211687985946,,,,-0.009999999999999787,,GB
2003. 01,2.0937907318561377,,,,-1.4814325128094872,,,,-0.08000000000000007,,GB
2003. 02,1.3249872464807133,,,,-2.018947292987924,,,,-0.04999999999999982,,GB
2003. 03,1.0321680998537364,,,,-2.2467161130818005,,,,-0.2400000000000002,,GB
2003. 04,2.7424997933827466,,,,-2.4141065606076886,,,,-0.2699999999999996,,GB
2003. 05,2.931210226177039,,,,-2.554989429932996,,,,-0.4700000000000002,,GB
2003. 06,1.6899519697861187,,,,-1.3665663406069717,,,,-0.48,,GB
2003. 07,1.6802838537772535,,,,-1.13388870973521,,,,-0.5,,GB
2003. 08,1.7628530099633721,,,,-2.3630549285176814,,,,-0.31999999999999984,,GB
2003. 09,1.566109708268404,,,,-2.372381668995663,,,,-0.23000000000000043,,GB
2003. 10,3.143831645927997,,,,-1.4941954208319883,,,,-0.06000000000000005,,GB
2003. 11,3.2472185045490765,,,,-1.7857787810383732,,,,0.029999999999999805,,GB
2003. 12,3.5421307111425104,,,,-0.5718298756673459,,,,0.020000000000000018,,GB
2004. 01,3.9229827187372557,,,,-0.8442688738399784,,,,0.0,,GB
2004. 02,3.993126031771821,,,,-1.7101830950589398,,,,-0.029999999999999805,,GB
2004. 03,4.047513708455686,,,,-2.0076570281987873,,,,-0.020000000000000018,,GB
2004. 04,3.9477558011937086,,,,-2.8951700168404444,,,,-0.020000000000000018,,GB
2004. 05,4.062491589740835,0.62597809076681,0.8347245409014992,,-2.8318463578057242,,,,0.0,,GB
2004. 06,2.6592686676916832,0.9404388714733702,1.0033444816053505,,-3.491099645275716,,,,-0.1499999999999999,,GB
2004. 07,2.278312852872788,1.4173228346456845,1.3445378151260456,,-4.555329821921243,,,,-0.2400000000000002,,GB
2004. 08,2.9014255865005723,1.2578616352201255,0.8347245409014992,,-6.776566698914327,,,,-0.2400000000000002,,GB
2004. 09,2.1160909174084086,1.0971786833855912,0.8333333333333304,,-4.08604751155541,,,,-0.41999999999999993,,GB
2004. 10,3.1241407303628232,1.0937500000000044,1.326699834162537,,-3.7380128274033444,,,,-0.5,,GB
2004. 11,3.5167112650191568,1.8750000000000044,1.9900497512437942,,-3.885768031817691,,,,-0.3500000000000001,,GB
2004. 12,3.1241407303628232,2.9733959311424085,2.3178807947019875,,-2.139213157046112,,,,-0.2599999999999998,,GB
2005. 01,2.172979584401369,4.2319749216300995,2.635914332784184,,-2.1642480920133265,,,,-0.2799999999999998,,GB
2005. 02,1.5848881558602201,4.694835680751175,3.814262023217263,,-2.0385825360994634,,,,-0.10000000000000009,,GB
2005. 03,1.9014882331737093,4.672897196261672,3.9867109634551534,,-2.9658568920419905,,,,0.020000000000000018,,GB
2005. 04,3.0685477092573743,4.821150855365497,4.304635761589415,,-2.522591278798951,,,,0.009999999999999787,,GB
2005. 05,3.805480308397602,5.745341614906807,4.966887417218535,,-2.0061843849654206,,,,-0.020000000000000018,,GB
2005. 06,2.913365372126253,6.832298136645942,5.970149253731338,,-2.935422265219102,,,,0.0,,GB
2005. 07,2.029249987148529,7.298136645962705,5.96026490066226,,-3.141101436812495,,,,-0.009999999999999787,,GB
2005. 08,2.1208785582633505,7.441860465116279,6.280991735537178,,-5.911143358773153,,,,0.14000000000000012,,GB
2005. 09,1.50332025546287,7.727975270479126,6.382978723404253,,-6.3053208642373395,,,,0.2200000000000002,,GB
2005. 10,1.799358820026109,7.975460122699385,6.666666666666665,,-6.200272313590595,,,,0.43999999999999995,,GB
2005. 11,2.1038865399509943,8.20668693009119,7.119741100323629,,-6.538489376186891,,,,0.5,,GB
2005. 12,2.7138545394343128,8.42105263157893,8.02568218298556,,-3.7070873195026675,,,,0.6699999999999999,,GB
2006. 01,2.1017783302468285,8.52017937219729,7.8274760383386655,,-3.607438460711597,,,,0.54,,GB
2006. 02,2.194484100413119,8.779761904761884,8.466453674121421,,-5.648031101078503,,,,0.4700000000000002,,GB
2006. 03,2.376232655007149,8.753709198813041,8.095238095238088,,-6.164928875989822,,,,0.27,,GB
2006. 04,2.673575389556615,8.370044052863435,8.044164037854884,,-5.552800171987529,,,,0.41000000000000014,,GB
2006. 05,2.490124064468091,7.994186046511631,7.824726134585291,,-4.363395320505927,,,,0.29000000000000004,,GB
2006. 06,1.689108337217049,8.538350217076719,8.125000000000004,,-4.755118420581172,,,,0.43999999999999995,,GB
2006. 07,1.4839882183367736,8.946608946608947,8.087091757387244,,-3.993270987853378,,,,0.5100000000000002,,GB
2006. 08,1.479804360606951,8.751793400286934,7.846153846153836,,-5.399154394639719,,,,0.5200000000000005,,GB
2006. 09,1.5721274132715735,8.238636363636353,7.317073170731736,,-4.346214482783329,,,,0.3099999999999996,,GB
2006. 10,2.0617787504974228,7.584269662921339,6.9486404833836835,,-3.1803719230355774,,,,0.28000000000000025,,GB
2006. 11,2.151164232400138,6.518723994452147,5.794947994056465,,-0.6817872370919749,,,,0.20999999999999996,,GB
2006. 12,2.4510839182557698,6.060606060606077,5.777777777777793,,0.008391558278694089,,,,0.11999999999999922,,GB
2007. 01,1.9507973791568656,5.745554035567713,5.301914580265077,,-0.3150990719839452,,,,0.11999999999999922,,GB
2007. 02,1.5477941176470722,5.593451568894969,5.139500734214386,,0.5871403489913674,,,,0.20999999999999996,,GB
2007. 03,1.350244999205752,4.878048780487809,4.525547445255462,,1.3480060195635843,,,,0.1299999999999999,,GB
2007. 04,2.817525798586318,4.172274562584133,4.063860667634245,,1.6734601741373778,,,,-0.08999999999999986,,GB
2007. 05,3.6169053163553455,3.200000000000003,4.046242774566466,,-1.1589236447024232,,,,0.07000000000000028,,GB
2007. 06,3.216045647099497,2.516556291390737,3.7410071942445944,,-1.3150238274391748,,,,0.3100000000000005,,GB
2007. 07,3.503192564652502,2.110817941952514,2.9957203994293913,,-0.024497473933137393,,,,0.29000000000000004,,GB
2007. 08,3.2879901960784164,1.7060367454068137,2.130681818181812,,-2.236898491526029,,,,0.3799999999999999,,GB
2007. 09,3.1727465458001314,1.1749347258485754,1.5536723163841915,,-1.5000859937654498,,,,0.45999999999999996,,GB
2007. 10,3.927708796077156,0.9114583333333481,0.9831460674157411,,0.4064961123651892,,,,0.3200000000000003,,GB
2007. 11,4.689091526410261,0.9090909090909038,0.9803921568627194,,0.6283743595256033,,,,0.08000000000000007,,GB
2007. 12,5.741620992384933,0.38809831824062613,0.9790209790209836,,0.0005374610340772579,,,0.9285893756860056,0.0,,GB
2008. 01,6.286279762982283,0.2583979328165231,0.8379888268156499,,-1.3871833458740885,,,1.5549663444372455,-0.03000000000000025,,GB
2008. 02,7.04106484049094,0.2583979328165231,0.5586592178770999,,-0.766218782471602,,,2.229783520014812,-0.009999999999999787,,GB
2008. 03,6.144154070951191,0.12919896640826156,0.2789400278940146,,-0.7824178580386234,,,2.955659291976885,0.0,,GB
2008. 04,5.471477071677899,0.12919896640826156,-0.2777777777777768,,-0.7721093554050642,,,3.892315423372434,-0.0600000000000005,,GB
2008. 05,5.477845715721608,0.0,-0.832177531206646,,-0.7593464473825626,,,4.5936074267049305,0.010000000000000675,,GB
2008. 06,4.417158917682951,-0.6459948320413411,-1.5235457063711988,,-0.7956716471389135,,,5.487932926909906,0.2400000000000002,,GB
2008. 07,3.8394456770641794,-2.0645161290322456,-3.3379694019471606,,-0.08389408434554935,,,6.453245877358867,0.21999999999999975,,GB
2008. 08,3.261768109780583,-2.709677419354828,-4.45062586926287,,-2.1725930703357315,,,7.482418439810104,-0.10000000000000053,,GB
2008. 09,2.9500729927007363,-3.0967741935483906,-5.1460361613351875,,-1.8338851266616478,,,8.471587828455815,-0.9299999999999997,,GB
2008. 10,2.925812243006898,-3.7323037323037433,-5.825242718446589,,-1.9556236339532025,,,9.413771671140855,-1.7100000000000004,,GB
2008. 11,2.171943625792716,-3.6082474226804107,-6.094182825484773,,-1.98311297430936,,,10.363810682500434,-2.78,,GB
2008. 12,1.16382051049142,-3.7371134020618424,-6.094182825484773,,-1.6959475438030718,,,11.446660230894356,-3.15,,GB
2009. 01,0.26581964812684156,-3.8659793814432963,-5.694444444444436,70.2,-3.025253502454403,,,12.271889339980698,-3.1199999999999997,,GB
2009. 02,0.9794186676295391,-3.8709677419354827,-5.702364394993054,70.0,-3.8121358701494117,,,12.981327444160863,-2.21,,GB
2009. 03,1.6105815548175917,-3.741935483870973,-5.431754874651795,69.7,-4.381557920384103,,,13.729168595194333,-1.36,,GB
2009. 04,1.8785946841215484,-3.2299741602067167,-4.61538461538461,69.7,-3.1725178257909614,,,14.167457914016323,-0.5000000000000002,,GB
2009. 05,2.070098201352688,-2.6007802340702213,-3.7974683544303667,69.7,-3.685979433157761,,,14.720956373398224,-0.1200000000000001,,GB
2009. 06,2.5251659639621282,-1.054018445322813,-1.151079136690647,70.0,-4.364867963739293,,,14.782052129755753,0.20999999999999996,,GB
2009. 07,2.9791857273559152,-0.2652519893899252,0.14556040756912303,69.8,-6.793256655559136,,,14.60254697893387,0.18999999999999995,,GB
2009. 08,2.9846513369105265,0.13315579227697327,1.026392961876832,69.7,-7.621373033788381,,,14.328779804017513,0.09000000000000008,,GB
2009. 09,2.472400715724543,0.5347593582887722,1.9145802650957222,69.8,-7.3037729764592045,,,14.012827463997148,0.07000000000000006,,GB
2009. 10,2.510746714255241,0.5347593582887722,2.359882005899716,70.1,-7.990024723207566,,,13.652798899747422,0.06000000000000005,,GB
2009. 11,2.923779700775553,0.6693440428380271,2.359882005899716,70.3,-8.877046830771434,,,13.284915166823158,0.020000000000000018,,GB
2009. 12,3.1184704217124715,0.6702412868632601,2.2091310751104487,70.3,-8.927607581783652,,,12.805168013329988,0.020000000000000018,,GB
2010. 01,2.3666919948151843,0.5369127516778649,2.359882005899716,70.5,-9.07143573757569,,,12.328912045914391,0.009999999999999787,,GB
2010. 02,2.391522587841588,0.13404825737266535,2.0618556701030855,71.0,-9.447450643161702,,,11.871566669752315,0.0,,GB
2010. 03,2.724731925128321,-0.5340453938584844,1.4662756598240456,71.2,-10.699197391522445,,,11.30643092344517,0.009999999999999787,,GB
2010. 04,3.80592678675189,-0.5340453938584844,1.1695906432748426,71.3,-10.902422157726896,,,10.873814781999236,0.0,,GB
2010. 05,3.6342765438152513,-0.665778961384822,0.8733624454148492,71.3,-11.778154000501628,,,10.476110501329035,0.20000000000000018,,GB
2010. 06,2.7597312454883616,-0.13297872340426453,1.4534883720930258,71.4,-13.519800064495321,,,10.042621563363708,0.26000000000000023,,GB
2010. 07,2.432200215901803,0.26595744680850686,2.0319303338171224,71.6,-13.457949048693967,,,9.560256020312359,0.27,,GB
2010. 08,3.53510949065432,0.9308510638297962,2.1676300578034713,71.6,-14.037188720484428,,,9.135785979714097,0.25,,GB
2010. 09,3.927343596032151,1.1968085106382809,2.449567723342927,71.6,-13.844763337991326,,,8.629418532379432,0.3700000000000001,,GB
2010. 10,4.011908137227094,2.5265957446808374,4.17867435158501,71.6,-13.586069009996773,,,8.168872902312915,0.2999999999999998,,GB
2010. 11,4.007887225744611,3.8615179760319585,6.916426512968288,71.7,-13.105987315919593,,,7.623666009865249,0.3900000000000001,,GB
2010. 12,4.417639995633671,4.272363150867808,7.204610951008639,71.8,-12.600870686875199,,,6.9303746412938585,0.48,,GB
2011. 01,4.208336056822892,5.35475234270415,8.225108225108224,71.9,-12.848765631158406,,,6.170750737248579,0.6600000000000001,,GB
2011. 02,4.1873523099269505,6.308724832214763,9.248554913294793,72.1,-12.403536493604213,,,5.436728864438836,0.6399999999999997,,GB
2011. 03,4.158324183513118,7.114093959731549,9.826589595375722,72.5,-12.809004263857535,,,4.691069704703848,0.52,,GB
2011. 04,3.9563393913323974,8.042895442359255,10.678210678210686,73.3,-13.283195385001251,,,3.891006228593347,0.54,0.0,GB
2011. 05,4.27428941964767,8.388814913448762,11.031518624641844,73.5,-13.338174065713565,,,2.9875163649347427,0.5099999999999998,0.3999999999999986,GB
2011. 06,3.8574040219378603,9.54907161803713,11.806543385490741,72.6,-12.929270127915723,,,2.2066544122508933,0.33000000000000007,0.5999999999999996,GB
